
t/1	ANGLE/1
6.520000000E0	-1.507271778E2
6.560000000E0	-1.593349478E2
6.600000000E0	-1.656569294E2
6.640000000E0	-1.658457626E2
6.680000000E0	-1.616619804E2
6.720000000E0	-1.619374131E2
6.760000000E0	-1.617813848E2
6.800000000E0	-1.611396722E2
6.840000000E0	-1.610013627E2
6.880000000E0	-1.612041104E2
6.920000000E0	-1.608907194E2
6.960000000E0	-1.602016862E2
7.000000000E0	-1.592376859E2
7.040000000E0	-1.573427022E2
7.080000000E0	-1.549787318E2
7.120000000E0	-1.524714450E2
7.160000000E0	-1.499599503E2
7.200000000E0	-1.474134227E2
7.240000000E0	-1.449363762E2
7.280000000E0	-1.424040771E2
7.320000000E0	-1.400554743E2
7.360000000E0	-1.375336302E2
7.400000000E0	-1.347516378E2
7.440000000E0	-1.318789859E2
7.480000000E0	-1.290994451E2
7.520000000E0	-1.261271456E2
7.560000000E0	-1.239553597E2
7.600000000E0	-1.219060502E2
7.640000000E0	-1.204646126E2
7.680000000E0	-1.196895168E2
7.720000000E0	-1.197829038E2
7.760000000E0	-1.198377544E2
7.800000000E0	-1.213424554E2
7.840000000E0	-1.228133496E2
7.880000000E0	-1.237001293E2
7.920000000E0	-1.238045807E2
7.960000000E0	-1.235551676E2
8.000000000E0	-1.236336120E2
8.040000000E0	-1.238085002E2
8.080000000E0	-1.239300459E2
8.120000000E0	-1.240996786E2
8.160000000E0	-1.247515913E2
8.200000000E0	-1.259617352E2
8.240000000E0	-1.276560578E2
8.280000000E0	-1.298169640E2
8.320000000E0	-1.325397772E2
8.360000000E0	-1.352886887E2
8.400000000E0	-1.379097402E2
8.440000000E0	-1.407035846E2
8.480000000E0	-1.432832682E2
8.520000000E0	-1.465191127E2
8.560000000E0	-1.512690522E2
8.600000000E0	-1.586206711E2
8.640000000E0	-1.648381991E2
8.680000000E0	-1.656430770E2
8.720000000E0	-1.621638554E2
8.760000000E0	-1.622756507E2
8.800000000E0	-1.627691552E2
8.840000000E0	-1.620457641E2
8.880000000E0	-1.618776113E2
8.920000000E0	-1.620039436E2
8.960000000E0	-1.618327233E2
9.000000000E0	-1.615602683E2
9.040000000E0	-1.611035272E2
9.080000000E0	-1.603821817E2
9.120000000E0	-1.592966363E2
9.160000000E0	-1.579820663E2
9.200000000E0	-1.559524149E2
9.240000000E0	-1.531878678E2
9.280000000E0	-1.507500612E2
9.320000000E0	-1.483781871E2
9.360000000E0	-1.458048526E2
9.400000000E0	-1.433464384E2
9.440000000E0	-1.408742499E2
9.480000000E0	-1.378663546E2
9.520000000E0	-1.350540146E2
9.560000000E0	-1.318223038E2
9.600000000E0	-1.287061968E2
9.640000000E0	-1.269047559E2
9.680000000E0	-1.266837127E2
9.720000000E0	-1.275528159E2
9.760000000E0	-1.276153050E2
9.800000000E0	-1.283026826E2
9.840000000E0	-1.292828431E2
9.880000000E0	-1.299676288E2
9.920000000E0	-1.303494813E2
9.960000000E0	-1.302567374E2
1.000000000E1	-1.299997803E2
1.004000000E1	-1.300473237E2
1.008000000E1	-1.300203229E2
1.012000000E1	-1.301957655E2
1.016000000E1	-1.303877739E2
1.020000000E1	-1.303243918E2
1.024000000E1	-1.305493983E2
1.028000000E1	-1.308296412E2
1.032000000E1	-1.314985388E2
1.036000000E1	-1.326480286E2
1.040000000E1	-1.346823878E2
1.044000000E1	-1.375522175E2
1.048000000E1	-1.407929476E2
1.052000000E1	-1.438773536E2
1.056000000E1	-1.465348809E2
1.060000000E1	-1.507135941E2
1.064000000E1	-1.570011458E2
1.068000000E1	-1.631878825E2
1.072000000E1	-1.655134493E2
1.076000000E1	-1.626857309E2
1.080000000E1	-1.609969751E2
1.084000000E1	-1.619466017E2
1.088000000E1	-1.617367725E2
1.092000000E1	-1.612967378E2
1.096000000E1	-1.613387362E2
1.100000000E1	-1.611753473E2
1.104000000E1	-1.607694497E2
1.108000000E1	-1.602610562E2
1.112000000E1	-1.593802001E2
1.116000000E1	-1.579448798E2
1.120000000E1	-1.558813218E2
1.124000000E1	-1.536412811E2
1.128000000E1	-1.510522550E2
1.132000000E1	-1.482112086E2
1.136000000E1	-1.454838669E2
1.140000000E1	-1.432960736E2
1.144000000E1	-1.412492557E2
1.148000000E1	-1.383049779E2
1.152000000E1	-1.354796637E2
1.156000000E1	-1.319612041E2
1.160000000E1	-1.291961781E2
1.164000000E1	-1.262479785E2
1.168000000E1	-1.235201412E2
1.172000000E1	-1.212507503E2
1.176000000E1	-1.194061367E2
1.180000000E1	-1.187966029E2
1.184000000E1	-1.193785428E2
1.188000000E1	-1.190966933E2
1.192000000E1	-1.195720968E2
1.196000000E1	-1.201207285E2
1.200000000E1	-1.204456289E2
1.204000000E1	-1.205073406E2
1.208000000E1	-1.203678475E2
1.212000000E1	-1.201761224E2
1.216000000E1	-1.200839100E2
1.220000000E1	-1.201110700E2
1.224000000E1	-1.202013416E2
1.228000000E1	-1.201245422E2
1.232000000E1	-1.202578283E2
1.236000000E1	-1.210243785E2
1.240000000E1	-1.226570807E2
1.244000000E1	-1.253731375E2
1.248000000E1	-1.287087868E2
1.252000000E1	-1.331689331E2
1.256000000E1	-1.384063418E2
1.260000000E1	-1.444760017E2
1.264000000E1	-1.515053655E2
1.268000000E1	-1.593293160E2
1.272000000E1	-1.639865993E2
1.276000000E1	-1.645870984E2
1.280000000E1	-1.612308764E2
1.284000000E1	-1.606351128E2
1.288000000E1	-1.616307046E2
1.292000000E1	-1.614246976E2
1.296000000E1	-1.609531896E2
1.300000000E1	-1.612860800E2
1.304000000E1	-1.609565432E2
1.308000000E1	-1.605380673E2
1.312000000E1	-1.601525976E2
1.316000000E1	-1.592933253E2
1.320000000E1	-1.579409197E2
1.324000000E1	-1.564600446E2
1.328000000E1	-1.547037940E2
1.332000000E1	-1.521328679E2
1.336000000E1	-1.494990106E2
1.340000000E1	-1.466920701E2
1.344000000E1	-1.440376819E2
1.348000000E1	-1.412631774E2
1.352000000E1	-1.379891915E2
1.356000000E1	-1.342109853E2
1.360000000E1	-1.301505930E2
1.364000000E1	-1.266315536E2
1.368000000E1	-1.237909870E2
1.372000000E1	-1.212067091E2
1.376000000E1	-1.186979734E2
1.380000000E1	-1.163882149E2
1.384000000E1	-1.146163528E2
1.388000000E1	-1.131493558E2
1.392000000E1	-1.119928322E2
1.396000000E1	-1.115765151E2
1.400000000E1	-1.125883671E2
1.404000000E1	-1.146608106E2
1.408000000E1	-1.149129289E2
1.412000000E1	-1.156858310E2
1.416000000E1	-1.165148327E2
1.420000000E1	-1.167354820E2
1.424000000E1	-1.168180182E2
1.428000000E1	-1.169434069E2
1.432000000E1	-1.171409952E2
1.436000000E1	-1.176611574E2
1.440000000E1	-1.186281358E2
1.444000000E1	-1.200465028E2
1.448000000E1	-1.217545473E2
1.452000000E1	-1.237781744E2
1.456000000E1	-1.262062020E2
1.460000000E1	-1.291988234E2
1.464000000E1	-1.328951083E2
1.468000000E1	-1.369554320E2
1.472000000E1	-1.425487511E2
1.476000000E1	-1.496778771E2
1.480000000E1	-1.580594463E2
1.484000000E1	-1.641634021E2
1.488000000E1	-1.656690255E2
1.492000000E1	-1.624528387E2
1.496000000E1	-1.613223146E2
1.500000000E1	-1.620989033E2
1.504000000E1	-1.617503927E2
1.508000000E1	-1.613539709E2
1.512000000E1	-1.611561737E2
1.516000000E1	-1.610357197E2
1.520000000E1	-1.606946438E2
1.524000000E1	-1.600536538E2
1.528000000E1	-1.592102875E2
1.532000000E1	-1.578973997E2
1.536000000E1	-1.561128384E2
1.540000000E1	-1.537539004E2
1.544000000E1	-1.508825810E2
1.548000000E1	-1.480232657E2
1.552000000E1	-1.448491616E2
1.556000000E1	-1.414936351E2
1.560000000E1	-1.383203708E2
1.564000000E1	-1.353529704E2
1.568000000E1	-1.326895855E2
1.572000000E1	-1.302038396E2
1.576000000E1	-1.281470370E2
1.580000000E1	-1.264726442E2
1.584000000E1	-1.248989983E2
1.588000000E1	-1.232146837E2
1.592000000E1	-1.216754606E2
1.596000000E1	-1.204722624E2
1.600000000E1	-1.195399577E2
1.604000000E1	-1.194916318E2
1.608000000E1	-1.191665907E2
1.612000000E1	-1.191761443E2
1.616000000E1	-1.200016225E2
1.620000000E1	-1.208446118E2
1.624000000E1	-1.217723639E2
1.628000000E1	-1.223659504E2
1.632000000E1	-1.227013167E2
1.636000000E1	-1.229434107E2
1.640000000E1	-1.230987200E2
1.644000000E1	-1.232827243E2
1.648000000E1	-1.237319299E2
1.652000000E1	-1.242202073E2
1.656000000E1	-1.253787343E2
1.660000000E1	-1.270217730E2
1.664000000E1	-1.288316615E2
1.668000000E1	-1.310397652E2
1.672000000E1	-1.341446081E2
1.676000000E1	-1.380655844E2
1.680000000E1	-1.428542417E2
1.684000000E1	-1.486858763E2
1.688000000E1	-1.553392752E2
1.692000000E1	-1.607995918E2
1.696000000E1	-1.634132402E2
1.700000000E1	-1.627386029E2
1.704000000E1	-1.606386292E2
1.708000000E1	-1.609934099E2
1.712000000E1	-1.609687081E2
1.716000000E1	-1.604845665E2
1.720000000E1	-1.602453377E2
1.724000000E1	-1.602907522E2
1.728000000E1	-1.598866987E2
1.732000000E1	-1.590905654E2
1.736000000E1	-1.580322197E2
1.740000000E1	-1.568347803E2
1.744000000E1	-1.555389624E2
1.748000000E1	-1.535180384E2
1.752000000E1	-1.514739942E2
1.756000000E1	-1.490077807E2
1.760000000E1	-1.466772260E2
1.764000000E1	-1.439474567E2
1.768000000E1	-1.411781061E2
1.772000000E1	-1.380433426E2
1.776000000E1	-1.349572909E2
1.780000000E1	-1.321018872E2
1.784000000E1	-1.291401976E2
1.788000000E1	-1.264742208E2
1.792000000E1	-1.240753797E2
1.796000000E1	-1.220506848E2
1.800000000E1	-1.198272757E2
