
t/1	ANGLE/1
6.720000000E0	-1.157612527E2
6.760000000E0	-1.059291647E2
6.800000000E0	-9.646797429E1
6.840000000E0	-8.798327835E1
6.880000000E0	-8.146317569E1
6.920000000E0	-7.689133897E1
6.960000000E0	-7.452019597E1
7.000000000E0	-7.375025350E1
7.040000000E0	-7.379864038E1
7.080000000E0	-7.449340727E1
7.120000000E0	-7.468921779E1
7.160000000E0	-7.457039679E1
7.200000000E0	-7.494293575E1
7.240000000E0	-7.494282292E1
7.280000000E0	-7.494090433E1
7.320000000E0	-7.473746559E1
7.360000000E0	-7.477217216E1
7.400000000E0	-7.483346610E1
7.440000000E0	-7.487779812E1
7.480000000E0	-7.508026709E1
7.520000000E0	-7.529964280E1
7.560000000E0	-7.594672645E1
7.600000000E0	-7.712253725E1
7.640000000E0	-7.937038146E1
7.680000000E0	-8.296065150E1
7.720000000E0	-8.750786207E1
7.760000000E0	-9.283651664E1
7.800000000E0	-9.797918429E1
7.840000000E0	-1.034507828E2
7.880000000E0	-1.083766765E2
7.920000000E0	-1.128665141E2
7.960000000E0	-1.173327367E2
8.000000000E0	-1.217631672E2
8.040000000E0	-1.260312777E2
8.080000000E0	-1.297620791E2
8.120000000E0	-1.329178156E2
8.160000000E0	-1.355735763E2
8.200000000E0	-1.380037670E2
8.240000000E0	-1.405044002E2
8.280000000E0	-1.426478914E2
8.320000000E0	-1.445165559E2
8.360000000E0	-1.459943259E2
8.400000000E0	-1.472008442E2
8.440000000E0	-1.481599041E2
8.480000000E0	-1.482682914E2
8.520000000E0	-1.472468533E2
8.560000000E0	-1.445595024E2
8.600000000E0	-1.399280446E2
8.640000000E0	-1.340740840E2
8.680000000E0	-1.268781744E2
8.720000000E0	-1.186468165E2
8.760000000E0	-1.097213228E2
8.800000000E0	-1.011129078E2
8.840000000E0	-9.325936283E1
8.880000000E0	-8.682958851E1
8.920000000E0	-8.189777571E1
8.960000000E0	-7.873994955E1
9.000000000E0	-7.729063184E1
9.040000000E0	-7.636635183E1
9.080000000E0	-7.514814371E1
9.120000000E0	-7.526534044E1
9.160000000E0	-7.607725411E1
9.200000000E0	-7.648778382E1
9.240000000E0	-7.658166328E1
9.280000000E0	-7.652434861E1
