
t/1	ANGLE/1
3.640000000E0	8.999212073E1
3.680000000E0	8.974490555E1
3.720000000E0	8.950155513E1
3.760000000E0	8.932936649E1
3.800000000E0	8.922744149E1
3.840000000E0	8.894103614E1
3.880000000E0	8.840874649E1
3.920000000E0	8.751536218E1
3.960000000E0	8.649237881E1
4.000000000E0	8.541211651E1
4.040000000E0	8.442214139E1
4.080000000E0	8.348594949E1
4.120000000E0	8.256637566E1
4.160000000E0	8.169281293E1
4.200000000E0	8.097738060E1
4.240000000E0	8.036585055E1
4.280000000E0	7.971865209E1
4.320000000E0	7.913352862E1
4.360000000E0	7.857886544E1
4.400000000E0	7.816374997E1
4.440000000E0	7.780440348E1
4.480000000E0	7.757817594E1
4.520000000E0	7.747670974E1
4.560000000E0	7.744642584E1
4.600000000E0	7.750231430E1
4.640000000E0	7.793660631E1
4.680000000E0	7.846406854E1
4.720000000E0	7.894108353E1
4.760000000E0	7.965108376E1
4.800000000E0	8.049311344E1
4.840000000E0	8.137438646E1
4.880000000E0	8.233075898E1
4.920000000E0	8.324479845E1
4.960000000E0	8.419495278E1
5.000000000E0	8.524129768E1
5.040000000E0	8.626662190E1
5.080000000E0	8.723227529E1
5.120000000E0	8.795501799E1
5.160000000E0	8.842572646E1
5.200000000E0	8.878104022E1
5.240000000E0	8.903259000E1
5.280000000E0	8.914397963E1
5.320000000E0	8.915967150E1
5.360000000E0	8.921953056E1
5.400000000E0	8.932002650E1
5.440000000E0	8.950404864E1
5.480000000E0	8.968141539E1
5.520000000E0	8.973125561E1
5.560000000E0	8.965565549E1
5.600000000E0	8.946529186E1
5.640000000E0	8.935301213E1
5.680000000E0	8.926268195E1
5.720000000E0	8.923073422E1
5.760000000E0	8.896115520E1
5.800000000E0	8.855314554E1
5.840000000E0	8.734144528E1
5.880000000E0	8.736572342E1
5.920000000E0	8.669501018E1
5.960000000E0	8.601560309E1
6.000000000E0	8.534320240E1
6.040000000E0	8.462207080E1
6.080000000E0	8.397522048E1
6.120000000E0	8.336407956E1
6.160000000E0	8.272194882E1
6.200000000E0	8.206955821E1
6.240000000E0	8.146376595E1
6.280000000E0	8.090029413E1
6.320000000E0	8.045701240E1
6.360000000E0	8.007008155E1
6.400000000E0	7.973373936E1
6.440000000E0	7.960826085E1
6.480000000E0	7.955085763E1
6.520000000E0	7.963181547E1
6.560000000E0	7.977515711E1
6.600000000E0	8.021930225E1
6.640000000E0	8.062104428E1
6.680000000E0	8.197950487E1
6.720000000E0	8.200768391E1
6.760000000E0	8.270826575E1
6.800000000E0	8.357938918E1
6.840000000E0	8.433820262E1
6.880000000E0	8.512926803E1
6.920000000E0	8.591936852E1
6.960000000E0	8.678130706E1
7.000000000E0	8.747151523E1
7.040000000E0	8.776742883E1
7.080000000E0	8.799234163E1
7.120000000E0	8.796706283E1
7.160000000E0	8.799632034E1
7.200000000E0	8.810646618E1
7.240000000E0	8.815346445E1
7.280000000E0	8.816216171E1
7.320000000E0	8.822096901E1
7.360000000E0	8.839331233E1
7.400000000E0	8.848404223E1
7.440000000E0	8.849910647E1
7.480000000E0	8.845528301E1
7.520000000E0	8.830289863E1
7.560000000E0	8.822944896E1
7.600000000E0	8.821929994E1
7.640000000E0	8.827169755E1
7.680000000E0	8.829187010E1
7.720000000E0	8.821938733E1
7.760000000E0	8.797038074E1
7.800000000E0	8.757889722E1
7.840000000E0	8.716262692E1
7.880000000E0	8.669919335E1
7.920000000E0	8.621931548E1
7.960000000E0	8.578175806E1
8.000000000E0	8.529569017E1
8.040000000E0	8.480157110E1
8.080000000E0	8.420226725E1
8.120000000E0	8.358775942E1
