
t/1	ANGLE/1
3.680000000E0	5.983581049E1
3.720000000E0	5.733338103E1
3.760000000E0	5.452961496E1
3.800000000E0	5.141065212E1
3.840000000E0	4.820446899E1
3.880000000E0	4.573805298E1
3.920000000E0	4.446067717E1
3.960000000E0	4.420725930E1
4.000000000E0	4.467491959E1
4.040000000E0	4.522974389E1
4.080000000E0	4.582296472E1
4.120000000E0	4.651060288E1
4.160000000E0	4.735616215E1
4.200000000E0	4.829670414E1
4.240000000E0	4.922285526E1
4.280000000E0	5.031347606E1
4.320000000E0	5.144559257E1
4.360000000E0	5.257246806E1
4.400000000E0	5.379794900E1
4.440000000E0	5.514982184E1
4.480000000E0	5.651137322E1
4.520000000E0	5.803366153E1
4.560000000E0	5.959974476E1
4.600000000E0	6.111391823E1
4.640000000E0	6.277647613E1
4.680000000E0	6.429541327E1
4.720000000E0	6.599370378E1
4.760000000E0	6.763637279E1
4.800000000E0	6.895691874E1
4.840000000E0	7.004214526E1
4.880000000E0	7.131843017E1
4.920000000E0	7.239105718E1
4.960000000E0	7.318321800E1
5.000000000E0	7.350862403E1
5.040000000E0	7.383676281E1
5.080000000E0	7.376935433E1
5.120000000E0	7.340571170E1
5.160000000E0	7.290529086E1
5.200000000E0	7.225239498E1
5.240000000E0	7.120779538E1
5.280000000E0	6.975214785E1
5.320000000E0	6.799518553E1
5.360000000E0	6.579527501E1
5.400000000E0	6.330444315E1
5.440000000E0	6.054823034E1
5.480000000E0	5.766899803E1
5.520000000E0	5.442570118E1
5.560000000E0	5.087594697E1
5.600000000E0	4.761713358E1
5.640000000E0	4.526328572E1
5.680000000E0	4.408309312E1
5.720000000E0	4.387476410E1
5.760000000E0	4.410269230E1
5.800000000E0	4.451760536E1
5.840000000E0	4.519200258E1
5.880000000E0	4.593892565E1
5.920000000E0	4.684486086E1
5.960000000E0	4.770767707E1
6.000000000E0	4.865169016E1
6.040000000E0	4.965138494E1
6.080000000E0	5.065564439E1
6.120000000E0	5.180415611E1
6.160000000E0	5.308184314E1
6.200000000E0	5.491116429E1
6.240000000E0	5.714015908E1
6.280000000E0	5.906490176E1
6.320000000E0	6.068619747E1
6.360000000E0	6.211858257E1
6.400000000E0	6.342291446E1
