
t/1	ANGLE/1
5.120000000E0	-1.561443636E2
5.160000000E0	-1.548681656E2
5.200000000E0	-1.533006557E2
5.240000000E0	-1.503480037E2
5.280000000E0	-1.455987876E2
5.320000000E0	-1.395815124E2
5.360000000E0	-1.316557375E2
5.400000000E0	-1.226174538E2
5.440000000E0	-1.122657428E2
5.480000000E0	-1.018257224E2
5.520000000E0	-9.121132003E1
5.560000000E0	-8.275992117E1
5.600000000E0	-7.683621082E1
5.640000000E0	-7.260210625E1
5.680000000E0	-7.094999548E1
5.720000000E0	-7.066335812E1
5.760000000E0	-7.108377058E1
5.800000000E0	-7.244880021E1
5.840000000E0	-7.314661032E1
5.880000000E0	-7.395628329E1
5.920000000E0	-7.446341011E1
5.960000000E0	-7.453416436E1
6.000000000E0	-7.452537118E1
6.040000000E0	-7.450298746E1
6.080000000E0	-7.449875566E1
6.120000000E0	-7.462312831E1
6.160000000E0	-7.511651920E1
6.200000000E0	-7.547368406E1
6.240000000E0	-7.687299683E1
6.280000000E0	-7.959400804E1
6.320000000E0	-8.374966517E1
6.360000000E0	-8.887622181E1
6.400000000E0	-9.512540405E1
6.440000000E0	-1.019463132E2
6.480000000E0	-1.087097243E2
6.520000000E0	-1.147418551E2
6.560000000E0	-1.203677517E2
6.600000000E0	-1.253470497E2
6.640000000E0	-1.310281429E2
6.680000000E0	-1.393653832E2
6.720000000E0	-1.488277936E2
6.760000000E0	-1.566193572E2
6.800000000E0	-1.581896792E2
6.840000000E0	-1.557246324E2
6.880000000E0	-1.567218411E2
6.920000000E0	-1.568509833E2
6.960000000E0	-1.556630772E2
7.000000000E0	-1.543752253E2
7.040000000E0	-1.522997092E2
7.080000000E0	-1.492425348E2
7.120000000E0	-1.448510325E2
7.160000000E0	-1.383477295E2
7.200000000E0	-1.226282668E2
7.240000000E0	-1.227104464E2
7.280000000E0	-1.137678423E2
7.320000000E0	-1.031367678E2
7.360000000E0	-9.372640465E1
7.400000000E0	-8.581535276E1
7.440000000E0	-7.926552847E1
7.480000000E0	-7.500168071E1
7.520000000E0	-7.083246663E1
7.560000000E0	-7.084453026E1
7.600000000E0	-7.076801285E1
7.640000000E0	-7.090905722E1
7.680000000E0	-7.222727104E1
7.720000000E0	-7.228813629E1
7.760000000E0	-7.294648709E1
7.800000000E0	-7.339075585E1
7.840000000E0	-7.360573444E1
7.880000000E0	-7.361823787E1
7.920000000E0	-7.368328950E1
7.960000000E0	-7.374791687E1
8.000000000E0	-7.375885909E1
8.040000000E0	-7.373469636E1
8.080000000E0	-7.399058419E1
8.120000000E0	-7.431311109E1
8.160000000E0	-7.490114950E1
8.200000000E0	-7.663166487E1
8.240000000E0	-8.025865764E1
8.280000000E0	-8.541973999E1
8.320000000E0	-9.164193534E1
8.360000000E0	-9.856396895E1
8.400000000E0	-1.051856927E2
8.440000000E0	-1.109375347E2
8.480000000E0	-1.156106683E2
8.520000000E0	-1.188961613E2
8.560000000E0	-1.247043672E2
8.600000000E0	-1.246476468E2
8.640000000E0	-1.308023125E2
8.680000000E0	-1.415135397E2
8.720000000E0	-1.531961279E2
8.760000000E0	-1.574207832E2
8.800000000E0	-1.574037370E2
8.840000000E0	-1.547898934E2
8.880000000E0	-1.558637412E2
8.920000000E0	-1.555249532E2
8.960000000E0	-1.508564437E2
9.000000000E0	-1.508250732E2
9.040000000E0	-1.471819384E2
9.080000000E0	-1.346461391E2
9.120000000E0	-1.349708538E2
9.160000000E0	-1.275130869E2
9.200000000E0	-1.200131273E2
9.240000000E0	-1.095206108E2
9.280000000E0	-1.003747714E2
9.320000000E0	-9.240623672E1
9.360000000E0	-8.440647764E1
9.400000000E0	-7.979088219E1
9.440000000E0	-7.702614868E1
9.480000000E0	-7.490535655E1
9.520000000E0	-7.498154830E1
9.560000000E0	-7.511142108E1
9.600000000E0	-7.616295394E1
9.640000000E0	-7.627552958E1
9.680000000E0	-7.682938871E1
9.720000000E0	-7.714583323E1
9.760000000E0	-7.724281450E1
9.800000000E0	-7.734338256E1
9.840000000E0	-7.763622911E1
9.880000000E0	-7.760804818E1
9.920000000E0	-7.779106679E1
9.960000000E0	-7.804030543E1
