
t/1	ANGLE/1
2.808000000E1	7.240296864E1
1.928000000E1	7.247978073E1
3.256000000E1	7.250568541E1
2.720000000E0	7.251441102E1
8.120000000E0	7.252282488E1
3.060000000E1	7.255196037E1
3.192000000E1	7.267550185E1
2.628000000E1	7.269865594E1
4.320000000E0	7.270458446E1
2.120000000E1	7.274410447E1
2.868000000E1	7.280032483E1
1.516000000E1	7.283218890E1
1.744000000E1	7.286340710E1
1.368000000E1	7.286716383E1
1.324000000E1	7.287275419E1
2.440000000E1	7.291969845E1
7.840000000E0	7.299728199E1
1.888000000E1	7.299993512E1
2.300000000E1	7.303900181E1
2.688000000E1	7.305361283E1
1.172000000E1	7.307549538E1
1.552000000E1	7.308635021E1
6.400000000E0	7.309062719E1
1.008000000E1	7.316051346E1
4.680000000E0	7.324488583E1
2.492000000E1	7.324495745E1
3.064000000E1	7.327664400E1
1.932000000E1	7.334845870E1
3.260000000E1	7.339724513E1
2.760000000E0	7.358951433E1
8.160000000E0	7.359409384E1
2.992000000E1	7.362372574E1
2.124000000E1	7.363573730E1
2.872000000E1	7.375189149E1
1.372000000E1	7.379179034E1
2.252000000E1	7.385464824E1
1.748000000E1	7.397935721E1
2.304000000E1	7.404666109E1
1.012000000E1	7.407959407E1
1.176000000E1	7.408046701E1
9.600000000E0	7.410197220E1
1.556000000E1	7.412693876E1
2.496000000E1	7.417182453E1
2.692000000E1	7.418824601E1
1.936000000E1	7.422247241E1
3.068000000E1	7.427517456E1
6.440000000E0	7.432267384E1
4.720000000E0	7.439537092E1
3.264000000E1	7.444639102E1
2.360000000E0	7.446573188E1
2.624000000E1	7.454232749E1
1.704000000E1	7.458157138E1
2.800000000E0	7.458908940E1
8.200000000E0	7.459320516E1
2.804000000E1	7.467347522E1
2.128000000E1	7.468384103E1
1.376000000E1	7.469286089E1
3.188000000E1	7.470801058E1
1.132000000E1	7.482994596E1
2.876000000E1	7.483326593E1
2.308000000E1	7.488548973E1
2.072000000E1	7.490433038E1
1.180000000E1	7.496055437E1
1.560000000E1	7.497047492E1
1.752000000E1	7.498713163E1
1.940000000E1	7.499236172E1
2.500000000E1	7.508247004E1
6.000000000E0	7.510678818E1
1.016000000E1	7.512037040E1
2.436000000E1	7.516055006E1
2.988000000E1	7.530026074E1
2.696000000E1	7.530319344E1
7.800000000E0	7.536103434E1
3.268000000E1	7.542491195E1
1.884000000E1	7.543172339E1
4.760000000E0	7.544272617E1
3.072000000E1	7.546624791E1
6.480000000E0	7.548234663E1
2.840000000E0	7.554047090E1
1.380000000E1	7.556711283E1
2.132000000E1	7.559388509E1
8.240000000E0	7.560267658E1
1.320000000E1	7.562651134E1
1.564000000E1	7.566284986E1
2.312000000E1	7.577738835E1
1.184000000E1	7.579409554E1
1.944000000E1	7.580052982E1
1.512000000E1	7.582330013E1
2.880000000E1	7.587141962E1
4.280000000E0	7.593358062E1
2.504000000E1	7.596139672E1
1.756000000E1	7.600367223E1
1.020000000E1	7.609175131E1
2.248000000E1	7.620813267E1
2.620000000E1	7.634548145E1
1.568000000E1	7.635648605E1
2.880000000E0	7.635858514E1
3.272000000E1	7.640313777E1
1.384000000E1	7.642725061E1
3.184000000E1	7.649012857E1
2.136000000E1	7.649023200E1
1.948000000E1	7.649892550E1
2.700000000E1	7.650095519E1
8.280000000E0	7.651752819E1
4.800000000E0	7.654020242E1
2.316000000E1	7.654486406E1
3.076000000E1	7.658946853E1
1.188000000E1	7.659095756E1
6.520000000E0	7.663812385E1
2.800000000E1	7.679436286E1
2.984000000E1	7.679822069E1
2.508000000E1	7.683635776E1
1.700000000E1	7.685189454E1
1.760000000E1	7.686709416E1
1.024000000E1	7.697716513E1
2.884000000E1	7.701921320E1
1.572000000E1	7.715873799E1
2.432000000E1	7.717878600E1
2.068000000E1	7.720429893E1
9.560000000E0	7.720699761E1
2.920000000E0	7.728533426E1
1.952000000E1	7.732618741E1
1.388000000E1	7.738840112E1
8.320000000E0	7.739466444E1
1.192000000E1	7.743288801E1
2.320000000E1	7.743340134E1
3.276000000E1	7.747539874E1
1.128000000E1	7.750406234E1
2.140000000E1	7.750688842E1
1.880000000E1	7.759480163E1
7.760000000E0	7.762605566E1
