
t/1	ANGLE/1
0.000000000E0	1.002271801E1
4.000000000E-2	1.001762814E1
8.000000000E-2	1.001402821E1
1.200000000E-1	1.003147646E1
1.600000000E-1	1.003249191E1
2.000000000E-1	1.000235332E1
2.400000000E-1	9.981305688E0
2.800000000E-1	9.978884298E0
3.200000000E-1	9.982468545E0
3.600000000E-1	9.977633714E0
4.000000000E-1	9.986746612E0
4.400000000E-1	9.977871619E0
4.800000000E-1	9.974744419E0
5.200000000E-1	9.970136545E0
5.600000000E-1	9.967519525E0
6.000000000E-1	9.965994330E0
6.400000000E-1	9.964819421E0
6.800000000E-1	9.966541797E0
7.200000000E-1	9.973881986E0
7.600000000E-1	9.966325889E0
8.000000000E-1	9.965414094E0
8.400000000E-1	9.964816859E0
8.800000000E-1	9.963930092E0
9.200000000E-1	9.960324083E0
9.600000000E-1	9.956324360E0
1.000000000E0	9.954027893E0
1.040000000E0	9.949364520E0
1.080000000E0	9.946252417E0
1.120000000E0	9.934923236E0
1.160000000E0	9.915348539E0
1.200000000E0	9.905936738E0
1.240000000E0	9.895971821E0
1.280000000E0	9.910346933E0
1.320000000E0	9.917572688E0
1.360000000E0	9.921933254E0
1.400000000E0	9.931539249E0
1.440000000E0	9.942155653E0
1.480000000E0	9.960841944E0
1.520000000E0	9.962171434E0
1.560000000E0	9.968544822E0
1.600000000E0	9.979432967E0
1.640000000E0	9.971014886E0
1.680000000E0	9.970208627E0
1.720000000E0	9.972293207E0
1.760000000E0	9.950856177E0
1.800000000E0	9.898807426E0
1.840000000E0	9.163882340E0
1.880000000E0	9.164028609E0
1.920000000E0	8.723589023E0
1.960000000E0	8.719987606E0
2.000000000E0	8.912839708E0
2.040000000E0	9.287785500E0
2.080000000E0	9.656899605E0
2.120000000E0	9.988052778E0
2.160000000E0	1.093547170E1
2.200000000E0	1.560769672E1
2.240000000E0	1.562446656E1
2.280000000E0	1.975091254E1
2.320000000E0	2.487945142E1
2.360000000E0	3.105772523E1
2.400000000E0	3.787079645E1
2.440000000E0	4.485457121E1
2.480000000E0	5.166463971E1
2.520000000E0	5.770113233E1
2.560000000E0	6.305164637E1
2.600000000E0	6.750622085E1
2.640000000E0	7.100119502E1
2.680000000E0	7.370561168E1
2.720000000E0	7.569077422E1
2.760000000E0	7.739439448E1
2.800000000E0	7.842346449E1
2.840000000E0	7.890271223E1
2.880000000E0	7.875888440E1
2.920000000E0	7.839532074E1
2.960000000E0	7.809647406E1
3.000000000E0	7.768954403E1
3.040000000E0	7.700128373E1
3.080000000E0	7.678558023E1
3.120000000E0	7.665532265E1
3.160000000E0	7.632644731E1
3.200000000E0	7.594153448E1
3.240000000E0	7.512662401E1
3.280000000E0	7.404949427E1
3.320000000E0	7.271130862E1
3.360000000E0	7.102935574E1
3.400000000E0	6.911867099E1
3.440000000E0	6.677086618E1
3.480000000E0	6.440822998E1
3.520000000E0	6.209045371E1
3.560000000E0	5.976709423E1
3.600000000E0	5.773831431E1
3.640000000E0	5.609566466E1
3.680000000E0	5.435797739E1
3.720000000E0	5.273951543E1
3.760000000E0	5.139579414E1
3.800000000E0	4.980146039E1
3.840000000E0	4.622263144E1
3.880000000E0	4.620424422E1
3.920000000E0	4.421190120E1
3.960000000E0	4.201967870E1
4.000000000E0	4.007572764E1
4.040000000E0	3.821302166E1
4.080000000E0	3.656130456E1
4.120000000E0	3.502312054E1
4.160000000E0	3.377735547E1
4.200000000E0	3.289203520E1
4.240000000E0	3.224974788E1
4.280000000E0	3.168426439E1
4.320000000E0	3.131974503E1
4.360000000E0	3.101171232E1
4.400000000E0	3.095569472E1
4.440000000E0	3.095190161E1
4.480000000E0	3.096105228E1
4.520000000E0	3.093552573E1
4.560000000E0	3.087175534E1
4.600000000E0	3.084415277E1
4.640000000E0	3.078242995E1
4.680000000E0	3.067896336E1
4.720000000E0	3.066375075E1
4.760000000E0	3.072266674E1
4.800000000E0	3.079958030E1
4.840000000E0	3.096290510E1
4.880000000E0	3.107638793E1
4.920000000E0	3.128383276E1
4.960000000E0	3.163187936E1
5.000000000E0	3.198393822E1
5.040000000E0	3.263296200E1
5.080000000E0	3.333412321E1
5.120000000E0	3.447675044E1
5.160000000E0	3.589206840E1
5.200000000E0	3.764499059E1
5.240000000E0	3.962940703E1
5.280000000E0	4.216832347E1
5.320000000E0	4.524859783E1
5.360000000E0	4.867087291E1
5.400000000E0	5.232804037E1
5.440000000E0	5.617499158E1
5.480000000E0	6.002295189E1
5.520000000E0	6.371199608E1
5.560000000E0	6.725543979E1
5.600000000E0	7.056077643E1
5.640000000E0	7.355714386E1
5.680000000E0	7.608365733E1
5.720000000E0	7.810629791E1
5.760000000E0	7.939765853E1
5.800000000E0	7.997939955E1
5.840000000E0	8.002030462E1
5.880000000E0	7.972787676E1
5.920000000E0	7.920272801E1
5.960000000E0	7.843974351E1
6.000000000E0	7.782965473E1
6.040000000E0	7.704846395E1
6.080000000E0	7.583646217E1
6.120000000E0	7.423942718E1
6.160000000E0	7.257190059E1
6.200000000E0	7.066435407E1
6.240000000E0	6.859021178E1
6.280000000E0	6.640756229E1
6.320000000E0	6.406535289E1
6.360000000E0	6.185562698E1
6.400000000E0	5.987459295E1
6.440000000E0	5.804455943E1
6.480000000E0	5.628940732E1
6.520000000E0	5.468778929E1
6.560000000E0	5.328854002E1
6.600000000E0	5.201865333E1
6.640000000E0	5.059170883E1
6.680000000E0	4.900395583E1
6.720000000E0	4.736090657E1
6.760000000E0	4.561177089E1
6.800000000E0	4.389613773E1
6.840000000E0	4.229788109E1
6.880000000E0	4.081109115E1
6.920000000E0	3.938578648E1
6.960000000E0	3.820384772E1
7.000000000E0	3.716028649E1
7.040000000E0	3.603973595E1
7.080000000E0	3.491040503E1
7.120000000E0	3.384650094E1
7.160000000E0	3.289372915E1
7.200000000E0	3.223915291E1
7.240000000E0	3.181598958E1
7.280000000E0	3.152853680E1
7.320000000E0	3.125947635E1
7.360000000E0	3.109324289E1
7.400000000E0	3.042838008E1
7.440000000E0	3.040764721E1
7.480000000E0	3.016742186E1
7.520000000E0	2.992944705E1
7.560000000E0	2.989781367E1
7.600000000E0	2.976207288E1
7.640000000E0	2.949497897E1
7.680000000E0	2.930572397E1
7.720000000E0	2.931183923E1
7.760000000E0	2.992070075E1
7.800000000E0	3.106631409E1
7.840000000E0	3.284785814E1
7.880000000E0	3.521714902E1
7.920000000E0	4.110302238E1
7.960000000E0	4.111071945E1
8.000000000E0	4.493803081E1
8.040000000E0	4.923117648E1
8.080000000E0	5.376217814E1
8.120000000E0	5.844751745E1
8.160000000E0	6.305439333E1
8.200000000E0	6.718588786E1
8.240000000E0	7.058431670E1
8.280000000E0	7.332587209E1
8.320000000E0	7.570559465E1
8.360000000E0	7.745650041E1
8.400000000E0	7.836489459E1
8.440000000E0	7.847945885E1
8.480000000E0	7.829250314E1
8.520000000E0	7.762690515E1
8.560000000E0	7.642079714E1
8.600000000E0	7.582461075E1
8.640000000E0	7.496610203E1
8.680000000E0	7.367646094E1
8.720000000E0	7.230997881E1
8.760000000E0	7.074223495E1
8.800000000E0	6.908233386E1
8.840000000E0	6.725177031E1
8.880000000E0	6.314539466E1
8.920000000E0	6.318486006E1
8.960000000E0	6.115985744E1
9.000000000E0	5.922600057E1
9.040000000E0	5.735539609E1
9.080000000E0	5.549289830E1
9.120000000E0	5.379005655E1
9.160000000E0	5.236182036E1
9.200000000E0	5.095712141E1
9.240000000E0	4.937364404E1
9.280000000E0	4.738181444E1
9.320000000E0	4.526083314E1
9.360000000E0	4.309063553E1
9.400000000E0	4.108581385E1
9.440000000E0	3.729371155E1
9.480000000E0	3.727238914E1
9.520000000E0	3.563411304E1
9.560000000E0	3.418958783E1
9.600000000E0	3.313153796E1
9.640000000E0	3.218676671E1
9.680000000E0	3.116290779E1
9.720000000E0	3.007057017E1
9.760000000E0	2.855847739E1
9.800000000E0	2.668745902E1
9.840000000E0	2.461170494E1
9.880000000E0	2.254853276E1
9.920000000E0	2.084567193E1
9.960000000E0	1.964297150E1
1.000000000E1	1.872965030E1
1.004000000E1	1.864122935E1
1.008000000E1	1.884430766E1
1.012000000E1	1.923051473E1
1.016000000E1	1.960536703E1
1.020000000E1	2.014813244E1
1.024000000E1	2.077635271E1
1.028000000E1	2.172864252E1
1.032000000E1	2.306122040E1
1.036000000E1	2.472967621E1
1.040000000E1	2.709901320E1
1.044000000E1	3.006277128E1
1.048000000E1	3.375423107E1
1.052000000E1	3.799979055E1
1.056000000E1	4.273951151E1
1.060000000E1	4.770659684E1
1.064000000E1	5.258012905E1
1.068000000E1	5.698756544E1
1.072000000E1	6.102009773E1
1.076000000E1	6.467366220E1
1.080000000E1	6.785601954E1
1.084000000E1	7.055205751E1
1.088000000E1	7.275158188E1
1.092000000E1	7.435345716E1
1.096000000E1	7.578262668E1
1.100000000E1	7.699201599E1
1.104000000E1	7.760711550E1
1.108000000E1	7.790718724E1
1.112000000E1	7.752885766E1
1.116000000E1	7.689160489E1
1.120000000E1	7.599973842E1
1.124000000E1	7.498209767E1
1.128000000E1	7.367785835E1
1.132000000E1	7.196151535E1
1.136000000E1	6.993974207E1
1.140000000E1	6.793433871E1
1.144000000E1	6.570302507E1
1.148000000E1	6.377468696E1
1.152000000E1	6.193205186E1
1.156000000E1	6.032806072E1
1.160000000E1	5.892297150E1
1.164000000E1	5.737000124E1
1.168000000E1	5.579305249E1
1.172000000E1	5.406021800E1
1.176000000E1	5.208765664E1
1.180000000E1	5.020275058E1
1.184000000E1	4.836503242E1
1.188000000E1	4.654357963E1
1.192000000E1	4.456275172E1
1.196000000E1	4.253425201E1
1.200000000E1	3.795777455E1
1.204000000E1	3.798307056E1
1.208000000E1	3.576279689E1
1.212000000E1	3.387364156E1
1.216000000E1	3.223545989E1
1.220000000E1	3.083072266E1
1.224000000E1	2.983370924E1
1.228000000E1	2.882190363E1
1.232000000E1	2.801620815E1
1.236000000E1	2.732667404E1
1.240000000E1	2.703103301E1
1.244000000E1	2.705623640E1
1.248000000E1	2.708451148E1
1.252000000E1	2.684379786E1
1.256000000E1	2.651326162E1
1.260000000E1	2.604842196E1
1.264000000E1	2.547321732E1
1.268000000E1	2.470462412E1
1.272000000E1	2.382393058E1
1.276000000E1	2.330088532E1
1.280000000E1	2.332708387E1
1.284000000E1	2.383065244E1
1.288000000E1	2.507520960E1
1.292000000E1	2.955163811E1
1.296000000E1	2.951840293E1
1.300000000E1	3.266152367E1
1.304000000E1	3.649659572E1
1.308000000E1	4.073705222E1
1.312000000E1	4.519311323E1
1.316000000E1	4.964324307E1
1.320000000E1	5.400630831E1
1.324000000E1	5.835684714E1
1.328000000E1	6.246557744E1
1.332000000E1	6.599739459E1
1.336000000E1	6.926774824E1
1.340000000E1	7.188440666E1
1.344000000E1	7.420305842E1
1.348000000E1	7.713714231E1
1.352000000E1	7.706040314E1
1.356000000E1	7.776027395E1
1.360000000E1	7.798896186E1
1.364000000E1	7.741617449E1
1.368000000E1	7.672139321E1
1.372000000E1	7.574637361E1
1.376000000E1	7.494082424E1
1.380000000E1	7.354340412E1
1.384000000E1	7.181043172E1
1.388000000E1	7.000357868E1
1.392000000E1	6.779008741E1
1.396000000E1	6.550340961E1
1.400000000E1	6.317708182E1
1.404000000E1	6.077896585E1
1.408000000E1	5.826559262E1
1.412000000E1	5.631605201E1
1.416000000E1	5.443480474E1
1.420000000E1	5.089883105E1
1.424000000E1	5.091253020E1
1.428000000E1	4.897644855E1
1.432000000E1	4.719995086E1
1.436000000E1	4.528729798E1
1.440000000E1	4.328778389E1
1.444000000E1	4.126660522E1
1.448000000E1	3.934667894E1
1.452000000E1	3.758438180E1
1.456000000E1	3.601057882E1
1.460000000E1	3.461275379E1
1.464000000E1	3.319872898E1
1.468000000E1	3.191199970E1
1.472000000E1	3.065773928E1
1.476000000E1	2.969438409E1
1.480000000E1	2.894908315E1
1.484000000E1	2.849924844E1
1.488000000E1	2.852788423E1
1.492000000E1	2.847221905E1
1.496000000E1	2.810410510E1
1.500000000E1	2.754406829E1
1.504000000E1	2.701122958E1
1.508000000E1	2.667478202E1
1.512000000E1	2.643810122E1
1.516000000E1	2.656360806E1
1.520000000E1	2.669553028E1
1.524000000E1	2.679940740E1
1.528000000E1	2.679547838E1
1.532000000E1	2.674087607E1
1.536000000E1	2.661328427E1
1.540000000E1	2.660476310E1
1.544000000E1	2.679267389E1
1.548000000E1	2.708716107E1
