
t/1	ANGLE/1
1.512000000E1	-1.111874118E2
1.516000000E1	-1.115999658E2
1.520000000E1	-1.119599960E2
1.524000000E1	-1.122143324E2
1.528000000E1	-1.122180926E2
1.532000000E1	-1.120340057E2
1.536000000E1	-1.117615702E2
1.540000000E1	-1.115640326E2
1.544000000E1	-1.114940173E2
1.548000000E1	-1.111456909E2
1.552000000E1	-1.108388128E2
1.556000000E1	-1.108609240E2
1.560000000E1	-1.112607346E2
1.564000000E1	-1.120782932E2
1.568000000E1	-1.160690048E2
1.572000000E1	-1.160138013E2
1.576000000E1	-1.189283496E2
1.580000000E1	-1.222530695E2
1.584000000E1	-1.263161685E2
1.588000000E1	-1.319968832E2
1.592000000E1	-1.355264997E2
1.596000000E1	-1.395273117E2
1.600000000E1	-1.437912128E2
1.604000000E1	-1.483297620E2
1.608000000E1	-1.526794711E2
1.612000000E1	-1.565323541E2
1.616000000E1	-1.594128332E2
1.620000000E1	-1.611200039E2
1.624000000E1	-1.615688571E2
1.628000000E1	-1.620805886E2
1.632000000E1	-1.623561077E2
1.636000000E1	-1.615071834E2
1.640000000E1	-1.603569219E2
1.644000000E1	-1.593531837E2
1.648000000E1	-1.580719984E2
1.652000000E1	-1.563021040E2
1.656000000E1	-1.540435082E2
1.660000000E1	-1.517762552E2
1.664000000E1	-1.494020799E2
1.668000000E1	-1.470505672E2
1.672000000E1	-1.447539185E2
1.676000000E1	-1.428328550E2
1.680000000E1	-1.409792687E2
1.684000000E1	-1.394917783E2
1.688000000E1	-1.384050176E2
1.692000000E1	-1.370210889E2
1.696000000E1	-1.354650994E2
1.700000000E1	-1.335968862E2
1.704000000E1	-1.314758827E2
1.708000000E1	-1.294470023E2
1.712000000E1	-1.276525795E2
1.716000000E1	-1.259842633E2
1.720000000E1	-1.243256470E2
1.724000000E1	-1.228610196E2
1.728000000E1	-1.218785589E2
1.732000000E1	-1.209100787E2
1.736000000E1	-1.201575023E2
1.740000000E1	-1.184168331E2
1.744000000E1	-1.185033358E2
1.748000000E1	-1.177045169E2
1.752000000E1	-1.171661004E2
1.756000000E1	-1.168504146E2
1.760000000E1	-1.163004575E2
1.764000000E1	-1.158538120E2
1.768000000E1	-1.151162838E2
1.772000000E1	-1.141830006E2
1.776000000E1	-1.127263776E2
1.780000000E1	-1.107661697E2
1.784000000E1	-1.089512940E2
1.788000000E1	-1.075666618E2
1.792000000E1	-1.070518143E2
1.796000000E1	-1.072076787E2
1.800000000E1	-1.073430478E2
1.804000000E1	-1.071846831E2
1.808000000E1	-1.073412086E2
1.812000000E1	-1.076602531E2
1.816000000E1	-1.084783916E2
1.820000000E1	-1.095930673E2
1.824000000E1	-1.108288070E2
1.828000000E1	-1.122855868E2
1.832000000E1	-1.145177249E2
1.836000000E1	-1.176047146E2
1.840000000E1	-1.212017425E2
1.844000000E1	-1.252184770E2
1.848000000E1	-1.296600759E2
1.852000000E1	-1.341140299E2
1.856000000E1	-1.382432367E2
1.860000000E1	-1.428824947E2
1.864000000E1	-1.475097598E2
1.868000000E1	-1.512855138E2
1.872000000E1	-1.543010298E2
1.876000000E1	-1.569648550E2
1.880000000E1	-1.590737323E2
1.884000000E1	-1.603234311E2
1.888000000E1	-1.607271548E2
1.892000000E1	-1.611290189E2
1.896000000E1	-1.611305162E2
1.900000000E1	-1.603357160E2
1.904000000E1	-1.595158002E2
1.908000000E1	-1.590729636E2
1.912000000E1	-1.582949348E2
1.916000000E1	-1.569698371E2
1.920000000E1	-1.552376372E2
1.924000000E1	-1.531162724E2
1.928000000E1	-1.511919163E2
1.932000000E1	-1.488976425E2
1.936000000E1	-1.467647551E2
1.940000000E1	-1.452334557E2
1.944000000E1	-1.439465525E2
1.948000000E1	-1.424674065E2
1.952000000E1	-1.414053217E2
1.956000000E1	-1.402818046E2
1.960000000E1	-1.393968685E2
1.964000000E1	-1.390104385E2
1.968000000E1	-1.379854948E2
1.972000000E1	-1.364909021E2
1.976000000E1	-1.346601985E2
1.980000000E1	-1.328209244E2
1.984000000E1	-1.310215383E2
1.988000000E1	-1.294053542E2
1.992000000E1	-1.275004901E2
1.996000000E1	-1.257162335E2
2.000000000E1	-1.239052916E2
2.004000000E1	-1.222635606E2
2.008000000E1	-1.209512844E2
2.012000000E1	-1.199674140E2
2.016000000E1	-1.189784694E2
2.020000000E1	-1.182122595E2
2.024000000E1	-1.177469890E2
2.028000000E1	-1.161622862E2
2.032000000E1	-1.161033667E2
2.036000000E1	-1.151642752E2
2.040000000E1	-1.144460819E2
2.044000000E1	-1.137471528E2
2.048000000E1	-1.129828513E2
2.052000000E1	-1.123270068E2
2.056000000E1	-1.117232583E2
2.060000000E1	-1.113549105E2
2.064000000E1	-1.112916612E2
2.068000000E1	-1.113500756E2
2.072000000E1	-1.111386483E2
2.076000000E1	-1.099903829E2
2.080000000E1	-1.100293040E2
2.084000000E1	-1.089824850E2
2.088000000E1	-1.082183931E2
2.092000000E1	-1.081512679E2
2.096000000E1	-1.086594718E2
2.100000000E1	-1.100073392E2
2.104000000E1	-1.123591778E2
2.108000000E1	-1.158149134E2
2.112000000E1	-1.201107532E2
2.116000000E1	-1.250317365E2
2.120000000E1	-1.303255669E2
2.124000000E1	-1.358875502E2
2.128000000E1	-1.419184652E2
2.132000000E1	-1.476821350E2
2.136000000E1	-1.529348049E2
2.140000000E1	-1.565603840E2
2.144000000E1	-1.587576036E2
2.148000000E1	-1.600988450E2
2.152000000E1	-1.604688314E2
2.156000000E1	-1.599658852E2
2.160000000E1	-1.572675399E2
2.164000000E1	-1.571265393E2
2.168000000E1	-1.558210602E2
2.172000000E1	-1.543677389E2
2.176000000E1	-1.529456489E2
2.180000000E1	-1.513551578E2
2.184000000E1	-1.493338562E2
2.188000000E1	-1.473321336E2
2.192000000E1	-1.455658693E2
2.196000000E1	-1.436751940E2
2.200000000E1	-1.419733122E2
2.204000000E1	-1.404389920E2
2.208000000E1	-1.389135092E2
2.212000000E1	-1.375821890E2
2.216000000E1	-1.357920332E2
2.220000000E1	-1.338189331E2
2.224000000E1	-1.318870306E2
2.228000000E1	-1.296380183E2
2.232000000E1	-1.278951433E2
2.236000000E1	-1.262879888E2
2.240000000E1	-1.246998339E2
2.244000000E1	-1.231060450E2
2.248000000E1	-1.214789988E2
2.252000000E1	-1.199746284E2
2.256000000E1	-1.185755953E2
2.260000000E1	-1.167618121E2
2.264000000E1	-1.152654408E2
2.268000000E1	-1.138933268E2
2.272000000E1	-1.126278272E2
2.276000000E1	-1.118356890E2
2.280000000E1	-1.111792396E2
2.284000000E1	-1.109175544E2
2.288000000E1	-1.105683118E2
2.292000000E1	-1.098925825E2
2.296000000E1	-1.084912626E2
2.300000000E1	-1.066603876E2
2.304000000E1	-1.048633788E2
2.308000000E1	-1.033451400E2
2.312000000E1	-1.016945793E2
2.316000000E1	-1.016957928E2
2.320000000E1	-1.014012687E2
2.324000000E1	-1.013538741E2
2.328000000E1	-1.016316588E2
2.332000000E1	-1.022979336E2
2.336000000E1	-1.030455390E2
2.340000000E1	-1.042317164E2
2.344000000E1	-1.065923975E2
2.348000000E1	-1.100553058E2
2.352000000E1	-1.145407824E2
2.356000000E1	-1.196616370E2
2.360000000E1	-1.254393851E2
2.364000000E1	-1.316460632E2
2.368000000E1	-1.373151893E2
2.372000000E1	-1.432808587E2
2.376000000E1	-1.484531458E2
2.380000000E1	-1.534273887E2
2.384000000E1	-1.572875004E2
2.388000000E1	-1.593863066E2
2.392000000E1	-1.597641057E2
2.396000000E1	-1.595377763E2
2.400000000E1	-1.590709064E2
2.404000000E1	-1.576884458E2
2.408000000E1	-1.562090744E2
2.412000000E1	-1.545182036E2
2.416000000E1	-1.524325026E2
2.420000000E1	-1.502956988E2
2.424000000E1	-1.486016888E2
2.428000000E1	-1.467887048E2
2.432000000E1	-1.451635316E2
2.436000000E1	-1.434459065E2
2.440000000E1	-1.421612234E2
2.444000000E1	-1.388075414E2
2.448000000E1	-1.388121743E2
2.452000000E1	-1.369264195E2
2.456000000E1	-1.348481670E2
2.460000000E1	-1.325402285E2
2.464000000E1	-1.302534363E2
2.468000000E1	-1.279382259E2
2.472000000E1	-1.258167540E2
2.476000000E1	-1.237280266E2
2.480000000E1	-1.220137137E2
2.484000000E1	-1.205231847E2
2.488000000E1	-1.189816850E2
2.492000000E1	-1.174335795E2
2.496000000E1	-1.158105675E2
2.500000000E1	-1.142722001E2
2.504000000E1	-1.131404410E2
2.508000000E1	-1.122134576E2
2.512000000E1	-1.113021267E2
2.516000000E1	-1.106298018E2
2.520000000E1	-1.101216659E2
2.524000000E1	-1.099571597E2
2.528000000E1	-1.097570559E2
2.532000000E1	-1.095231217E2
2.536000000E1	-1.089570263E2
2.540000000E1	-1.084099173E2
2.544000000E1	-1.075703008E2
2.548000000E1	-1.064305499E2
2.552000000E1	-1.053969526E2
2.556000000E1	-1.045790479E2
2.560000000E1	-1.044367991E2
2.564000000E1	-1.045391681E2
2.568000000E1	-1.041201912E2
2.572000000E1	-1.041371941E2
2.576000000E1	-1.039113547E2
2.580000000E1	-1.041959525E2
2.584000000E1	-1.048416184E2
2.588000000E1	-1.058878032E2
2.592000000E1	-1.075558706E2
2.596000000E1	-1.102797790E2
2.600000000E1	-1.136582105E2
2.604000000E1	-1.176422380E2
2.608000000E1	-1.222362465E2
2.612000000E1	-1.273321633E2
2.616000000E1	-1.323698541E2
2.620000000E1	-1.367737699E2
2.624000000E1	-1.407610497E2
2.628000000E1	-1.488462857E2
2.632000000E1	-1.488665079E2
2.636000000E1	-1.523467459E2
2.640000000E1	-1.558979379E2
2.644000000E1	-1.584655530E2
2.648000000E1	-1.596985604E2
2.652000000E1	-1.599487114E2
2.656000000E1	-1.599255403E2
2.660000000E1	-1.588113559E2
2.664000000E1	-1.574126093E2
2.668000000E1	-1.558145648E2
2.672000000E1	-1.540751359E2
2.676000000E1	-1.522764071E2
2.680000000E1	-1.503201487E2
2.684000000E1	-1.480300972E2
2.688000000E1	-1.459224482E2
2.692000000E1	-1.437393203E2
2.696000000E1	-1.418143115E2
2.700000000E1	-1.400286204E2
2.704000000E1	-1.383781424E2
2.708000000E1	-1.344631971E2
2.712000000E1	-1.344403859E2
2.716000000E1	-1.323771442E2
2.720000000E1	-1.297468302E2
2.724000000E1	-1.276256134E2
2.728000000E1	-1.255284686E2
2.732000000E1	-1.237031738E2
2.736000000E1	-1.218410305E2
2.740000000E1	-1.200570344E2
2.744000000E1	-1.187056625E2
2.748000000E1	-1.174372463E2
2.752000000E1	-1.150174204E2
2.756000000E1	-1.149685015E2
2.760000000E1	-1.137354075E2
2.764000000E1	-1.127362401E2
2.768000000E1	-1.116787350E2
2.772000000E1	-1.110758556E2
2.776000000E1	-1.107174334E2
2.780000000E1	-1.104387569E2
2.784000000E1	-1.094284914E2
2.788000000E1	-1.078772758E2
2.792000000E1	-1.062697211E2
2.796000000E1	-1.047307965E2
2.800000000E1	-1.038155142E2
2.804000000E1	-1.032029587E2
2.808000000E1	-1.026902273E2
2.812000000E1	-1.020299556E2
2.816000000E1	-1.013456364E2
2.820000000E1	-1.006802566E2
2.824000000E1	-1.003672129E2
2.828000000E1	-1.006430542E2
2.832000000E1	-1.016835771E2
2.836000000E1	-1.036670384E2
2.840000000E1	-1.064216666E2
2.844000000E1	-1.096518554E2
2.848000000E1	-1.128919463E2
2.852000000E1	-1.167309266E2
2.856000000E1	-1.201746833E2
2.860000000E1	-1.245260785E2
2.864000000E1	-1.290100425E2
2.868000000E1	-1.342679433E2
2.872000000E1	-1.391115088E2
2.876000000E1	-1.440351538E2
2.880000000E1	-1.483187800E2
2.884000000E1	-1.520900482E2
2.888000000E1	-1.552135955E2
2.892000000E1	-1.578446251E2
2.896000000E1	-1.595683035E2
2.900000000E1	-1.603072862E2
2.904000000E1	-1.598791084E2
2.908000000E1	-1.589797673E2
2.912000000E1	-1.583488356E2
2.916000000E1	-1.575561214E2
2.920000000E1	-1.565919118E2
2.924000000E1	-1.553558423E2
2.928000000E1	-1.534708484E2
2.932000000E1	-1.513204988E2
2.936000000E1	-1.493501364E2
2.940000000E1	-1.469768244E2
2.944000000E1	-1.450590588E2
2.948000000E1	-1.433499813E2
2.952000000E1	-1.417831490E2
2.956000000E1	-1.405103011E2
2.960000000E1	-1.393680265E2
2.964000000E1	-1.382403030E2
2.968000000E1	-1.366680659E2
2.972000000E1	-1.345080608E2
2.976000000E1	-1.322526167E2
2.980000000E1	-1.300831529E2
2.984000000E1	-1.276717906E2
2.988000000E1	-1.255586068E2
2.992000000E1	-1.233892101E2
2.996000000E1	-1.215230526E2
3.000000000E1	-1.198611620E2
3.004000000E1	-1.182108183E2
3.008000000E1	-1.171406410E2
3.012000000E1	-1.162778688E2
3.016000000E1	-1.155222104E2
3.020000000E1	-1.150093169E2
3.024000000E1	-1.138858603E2
3.028000000E1	-1.124217473E2
3.032000000E1	-1.105109994E2
3.036000000E1	-1.083675350E2
3.040000000E1	-1.056335101E2
3.044000000E1	-1.033508973E2
