
t/1	ANGLE/1
5.880000000E0	8.359518816E1
5.920000000E0	8.433361430E1
5.960000000E0	8.431127414E1
6.000000000E0	8.481894435E1
6.040000000E0	8.532885325E1
6.080000000E0	8.580847671E1
6.120000000E0	8.625197507E1
6.160000000E0	8.666383620E1
6.200000000E0	8.704295683E1
6.240000000E0	8.723915425E1
6.280000000E0	8.750849033E1
6.320000000E0	8.761016333E1
6.360000000E0	8.767988406E1
6.400000000E0	8.779629855E1
6.440000000E0	8.781840028E1
6.480000000E0	8.779563894E1
6.520000000E0	8.772311700E1
6.560000000E0	8.765559197E1
6.600000000E0	8.755883954E1
6.640000000E0	8.756748049E1
6.680000000E0	8.756117612E1
6.720000000E0	8.755826877E1
6.760000000E0	8.754758693E1
6.800000000E0	8.753673412E1
6.840000000E0	8.753739102E1
6.880000000E0	8.753817366E1
6.920000000E0	8.755041287E1
6.960000000E0	8.755162923E1
7.000000000E0	8.756603051E1
7.040000000E0	8.758477842E1
7.080000000E0	8.760134040E1
7.120000000E0	8.758304333E1
7.160000000E0	8.757470872E1
7.200000000E0	8.749839353E1
7.240000000E0	8.752019186E1
7.280000000E0	8.752061890E1
7.320000000E0	8.752275444E1
7.360000000E0	8.748889931E1
7.400000000E0	8.742751218E1
7.440000000E0	8.739167964E1
7.480000000E0	8.728935186E1
7.520000000E0	8.725593376E1
7.560000000E0	8.722128016E1
7.600000000E0	8.714956991E1
7.640000000E0	8.699943365E1
7.680000000E0	8.685372042E1
7.720000000E0	8.653815757E1
7.760000000E0	8.623593215E1
7.800000000E0	8.580154308E1
7.840000000E0	8.550236825E1
7.880000000E0	8.481579324E1
7.920000000E0	8.480517886E1
7.960000000E0	8.456220002E1
8.000000000E0	8.438472823E1
8.040000000E0	8.430035078E1
8.080000000E0	8.436940293E1
8.120000000E0	8.452819719E1
8.160000000E0	8.478230625E1
8.200000000E0	8.505785311E1
8.240000000E0	8.545061192E1
8.280000000E0	8.591122664E1
8.320000000E0	8.607552929E1
8.360000000E0	8.645278932E1
8.400000000E0	8.681888282E1
8.440000000E0	8.708859612E1
8.480000000E0	8.736550369E1
8.520000000E0	8.757534152E1
8.560000000E0	8.759275684E1
8.600000000E0	8.755561447E1
8.640000000E0	8.752564317E1
8.680000000E0	8.741344899E1
8.720000000E0	8.734292681E1
8.760000000E0	8.733794280E1
8.800000000E0	8.732794324E1
8.840000000E0	8.735313708E1
8.880000000E0	8.732224134E1
8.920000000E0	8.730654151E1
8.960000000E0	8.728685950E1
9.000000000E0	8.708415167E1
9.040000000E0	8.702841522E1
9.080000000E0	8.701050480E1
9.120000000E0	8.703349341E1
9.160000000E0	8.704561056E1
9.200000000E0	8.708258828E1
9.240000000E0	8.709337624E1
9.280000000E0	8.702853283E1
9.320000000E0	8.704643772E1
9.360000000E0	8.718121481E1
9.400000000E0	8.729283432E1
9.440000000E0	8.742139568E1
9.480000000E0	8.750528508E1
9.520000000E0	8.757434166E1
9.560000000E0	8.760750686E1
9.600000000E0	8.756086232E1
9.640000000E0	8.754199478E1
9.680000000E0	8.756306965E1
9.720000000E0	8.758239680E1
9.760000000E0	8.765868694E1
9.800000000E0	8.776196876E1
9.840000000E0	8.775879131E1
9.880000000E0	8.776280412E1
9.920000000E0	8.775945021E1
9.960000000E0	8.775526401E1
1.000000000E1	8.775162198E1
1.004000000E1	8.776513292E1
1.008000000E1	8.777147458E1
1.012000000E1	8.776120359E1
1.016000000E1	8.776099585E1
1.020000000E1	8.776630284E1
1.024000000E1	8.777001240E1
