
t/1	ANGLE/1
0.000000000E0	-5.360921275E0
4.000000000E-2	-5.363371780E0
8.000000000E-2	-5.366236573E0
1.200000000E-1	-5.367501057E0
1.600000000E-1	-5.363305953E0
2.000000000E-1	-5.358915904E0
2.400000000E-1	-5.358720031E0
2.800000000E-1	-5.358235053E0
3.200000000E-1	-5.359742402E0
3.600000000E-1	-5.360284528E0
4.000000000E-1	-5.360571478E0
4.400000000E-1	-5.359869985E0
4.800000000E-1	-5.359937974E0
5.200000000E-1	-5.359041684E0
5.600000000E-1	-5.357834381E0
6.000000000E-1	-5.359051615E0
6.400000000E-1	-5.359844357E0
6.800000000E-1	-5.360049309E0
7.200000000E-1	-5.360135900E0
7.600000000E-1	-5.361000992E0
8.000000000E-1	-5.361675999E0
8.400000000E-1	-5.361522853E0
8.800000000E-1	-5.361597509E0
9.200000000E-1	-5.360563692E0
9.600000000E-1	-5.358180203E0
1.000000000E0	-5.367223383E0
1.040000000E0	-5.366490648E0
1.080000000E0	-5.382316313E0
1.120000000E0	-5.042182193E0
1.160000000E0	-3.853972014E0
1.200000000E0	-1.341372792E0
1.240000000E0	2.522619620E0
1.280000000E0	7.553839260E0
1.320000000E0	1.354087031E1
1.360000000E0	1.997012600E1
1.400000000E0	2.618562679E1
1.440000000E0	3.172622001E1
1.480000000E0	3.627198466E1
1.520000000E0	3.963935217E1
1.560000000E0	4.169137156E1
1.600000000E0	4.263205654E1
1.640000000E0	4.267579917E1
1.680000000E0	4.184185780E1
1.720000000E0	4.040121444E1
1.760000000E0	3.850673243E1
1.800000000E0	3.609978549E1
1.840000000E0	3.332097666E1
1.880000000E0	3.023922849E1
1.920000000E0	2.693241869E1
1.960000000E0	2.363511620E1
2.000000000E0	2.060969858E1
2.040000000E0	1.817905289E1
2.080000000E0	1.653059344E1
2.120000000E0	1.552686557E1
2.160000000E0	1.515050585E1
2.200000000E0	1.504212523E1
2.240000000E0	1.517428779E1
2.280000000E0	1.537324255E1
2.320000000E0	1.549682407E1
2.360000000E0	1.538856572E1
2.400000000E0	1.522610288E1
2.440000000E0	1.491425800E1
2.480000000E0	1.450479599E1
2.520000000E0	1.382584420E1
2.560000000E0	1.266871863E1
2.600000000E0	1.103399211E1
2.640000000E0	9.128119180E0
2.680000000E0	7.130706157E0
2.720000000E0	5.254420492E0
2.760000000E0	3.605621990E0
2.800000000E0	2.282916957E0
2.840000000E0	1.297434495E0
2.880000000E0	6.796283483E-1
2.920000000E0	5.149121508E-1
2.960000000E0	5.030471639E-1
3.000000000E0	5.497834027E-1
3.040000000E0	5.557242954E-1
3.080000000E0	5.283067333E-1
3.120000000E0	5.097952931E-1
3.160000000E0	5.178399949E-1
3.200000000E0	7.810595504E-1
3.240000000E0	1.406113600E0
3.280000000E0	2.855170888E0
3.320000000E0	5.273846636E0
3.360000000E0	8.578243602E0
3.400000000E0	1.256641819E1
3.440000000E0	1.705316929E1
3.480000000E0	2.182135851E1
3.520000000E0	2.653900875E1
