
t/1	ANGLE/1
0.000000000E0	9.011693414E1
4.000000000E-2	9.011636594E1
8.000000000E-2	9.011493912E1
1.200000000E-1	9.003900479E1
1.600000000E-1	8.983525577E1
2.000000000E-1	8.963388087E1
2.400000000E-1	8.944000060E1
2.800000000E-1	8.940288807E1
3.200000000E-1	8.940362285E1
3.600000000E-1	8.939513318E1
4.000000000E-1	8.938734926E1
4.400000000E-1	8.932628215E1
4.800000000E-1	8.921222036E1
5.200000000E-1	8.911048452E1
5.600000000E-1	8.909054902E1
6.000000000E-1	8.906463288E1
6.400000000E-1	8.902735823E1
6.800000000E-1	8.896372417E1
7.200000000E-1	8.879312802E1
7.600000000E-1	8.866699041E1
8.000000000E-1	8.844436522E1
8.400000000E-1	8.804006065E1
8.800000000E-1	8.803196203E1
9.200000000E-1	8.797364566E1
9.600000000E-1	8.783215433E1
1.000000000E0	8.770938620E1
1.040000000E0	8.764526433E1
1.080000000E0	8.759210475E1
1.120000000E0	8.767053114E1
1.160000000E0	8.784411063E1
1.200000000E0	8.798707883E1
1.240000000E0	8.805103728E1
1.280000000E0	8.805430010E1
1.320000000E0	8.803583160E1
1.360000000E0	8.792378172E1
1.400000000E0	8.780698420E1
1.440000000E0	8.774501477E1
1.480000000E0	8.774093327E1
1.520000000E0	8.779069598E1
1.560000000E0	8.789651086E1
1.600000000E0	8.799851042E1
1.640000000E0	8.803497860E1
1.680000000E0	8.797649056E1
1.720000000E0	8.787892804E1
1.760000000E0	8.780037493E1
1.800000000E0	8.777253789E1
1.840000000E0	8.774384040E1
1.880000000E0	8.773240366E1
1.920000000E0	8.772814345E1
1.960000000E0	8.772296271E1
2.000000000E0	8.775075645E1
2.040000000E0	8.772834746E1
2.080000000E0	8.771989573E1
2.120000000E0	8.768977929E1
2.160000000E0	8.766149673E1
2.200000000E0	8.742539359E1
2.240000000E0	8.732974219E1
2.280000000E0	8.702234774E1
2.320000000E0	8.644340342E1
2.360000000E0	8.561164814E1
2.400000000E0	8.452446895E1
2.440000000E0	8.343051624E1
2.480000000E0	8.211062086E1
2.520000000E0	8.073042978E1
2.560000000E0	7.957403242E1
2.600000000E0	7.856559489E1
2.640000000E0	7.768172877E1
2.680000000E0	7.688978541E1
2.720000000E0	7.617988071E1
2.760000000E0	7.549618330E1
2.800000000E0	7.486703203E1
2.840000000E0	7.440959517E1
2.880000000E0	7.388277074E1
2.920000000E0	7.186236806E1
2.960000000E0	7.181129309E1
3.000000000E0	7.012112425E1
3.040000000E0	6.829503813E1
3.080000000E0	6.633830788E1
3.120000000E0	6.435662989E1
3.160000000E0	6.256303064E1
3.200000000E0	6.110522175E1
3.240000000E0	6.001634531E1
3.280000000E0	5.851022818E1
3.320000000E0	5.846717354E1
3.360000000E0	5.803353125E1
3.400000000E0	5.779064329E1
3.440000000E0	5.768786092E1
3.480000000E0	5.775986929E1
3.520000000E0	5.797976958E1
3.560000000E0	5.820196297E1
3.600000000E0	5.849795124E1
3.640000000E0	5.891358338E1
3.680000000E0	5.962461747E1
3.720000000E0	6.041362002E1
3.760000000E0	6.139196446E1
3.800000000E0	6.273131136E1
3.840000000E0	6.411257405E1
3.880000000E0	6.572486894E1
3.920000000E0	6.736928773E1
3.960000000E0	6.898467502E1
4.000000000E0	7.053821075E1
4.040000000E0	7.339934165E1
4.080000000E0	7.339830826E1
4.120000000E0	7.452745163E1
4.160000000E0	7.540159977E1
4.200000000E0	7.613441370E1
4.240000000E0	7.660510010E1
4.280000000E0	7.697022752E1
4.320000000E0	7.716447143E1
4.360000000E0	7.741522120E1
4.400000000E0	7.778334174E1
4.440000000E0	7.843226802E1
4.480000000E0	7.875726568E1
4.520000000E0	7.874067008E1
4.560000000E0	7.861830517E1
4.600000000E0	7.854629730E1
4.640000000E0	7.858327326E1
4.680000000E0	7.860318470E1
4.720000000E0	7.839223649E1
4.760000000E0	7.815045269E1
4.800000000E0	7.783525277E1
4.840000000E0	7.727302948E1
4.880000000E0	7.636902071E1
4.920000000E0	7.519130906E1
4.960000000E0	7.381007801E1
5.000000000E0	7.228119806E1
5.040000000E0	7.074263963E1
5.080000000E0	6.921330224E1
5.120000000E0	6.583524448E1
5.160000000E0	6.582335620E1
5.200000000E0	6.413149242E1
5.240000000E0	6.273421426E1
5.280000000E0	6.157934500E1
5.320000000E0	6.077676069E1
5.360000000E0	6.019686661E1
5.400000000E0	5.981011405E1
5.440000000E0	5.972128615E1
5.480000000E0	5.992924150E1
5.520000000E0	6.035653628E1
5.560000000E0	6.084898745E1
5.600000000E0	6.131432949E1
5.640000000E0	6.191135308E1
5.680000000E0	6.264972031E1
5.720000000E0	6.352742477E1
5.760000000E0	6.456552539E1
5.800000000E0	6.598734671E1
5.840000000E0	6.755418950E1
5.880000000E0	6.926240847E1
5.920000000E0	7.096533053E1
5.960000000E0	7.250089253E1
6.000000000E0	7.397567497E1
6.040000000E0	7.539688838E1
6.080000000E0	7.670466439E1
6.120000000E0	7.778352988E1
6.160000000E0	7.840974361E1
6.200000000E0	7.869794419E1
6.240000000E0	7.892475915E1
6.280000000E0	7.904416196E1
6.320000000E0	7.937645601E1
6.360000000E0	7.968286342E1
6.400000000E0	7.970570253E1
6.440000000E0	7.970647459E1
6.480000000E0	7.972046364E1
6.520000000E0	7.972911919E1
6.560000000E0	7.973048609E1
6.600000000E0	7.947645092E1
6.640000000E0	7.937511021E1
6.680000000E0	7.917477005E1
6.720000000E0	7.900996333E1
6.760000000E0	7.882695682E1
6.800000000E0	7.863933636E1
6.840000000E0	7.828924120E1
6.880000000E0	7.781861548E1
6.920000000E0	7.701861762E1
6.960000000E0	7.611091240E1
7.000000000E0	7.506199565E1
7.040000000E0	7.387214760E1
7.080000000E0	7.270404552E1
7.120000000E0	7.158493550E1
7.160000000E0	7.040195179E1
7.200000000E0	6.915640044E1
7.240000000E0	6.788118686E1
7.280000000E0	6.664732466E1
7.320000000E0	6.551740112E1
7.360000000E0	6.449859843E1
7.400000000E0	6.349214440E1
7.440000000E0	6.217759471E1
7.480000000E0	6.214656004E1
7.520000000E0	6.178253665E1
7.560000000E0	6.168657306E1
7.600000000E0	6.177879967E1
7.640000000E0	6.199498024E1
7.680000000E0	6.223858976E1
7.720000000E0	6.248801589E1
7.760000000E0	6.291937902E1
7.800000000E0	6.339801137E1
7.840000000E0	6.408450333E1
7.880000000E0	6.499718149E1
7.920000000E0	6.602148772E1
7.960000000E0	6.726871635E1
8.000000000E0	6.855611719E1
8.040000000E0	6.997457901E1
8.080000000E0	7.130445567E1
8.120000000E0	7.270876939E1
8.160000000E0	7.397094122E1
8.200000000E0	7.511483745E1
8.240000000E0	7.597932152E1
8.280000000E0	7.661007199E1
8.320000000E0	7.696151717E1
8.360000000E0	7.707883596E1
8.400000000E0	7.715840926E1
8.440000000E0	7.718557222E1
8.480000000E0	7.745966038E1
8.520000000E0	7.767396133E1
8.560000000E0	7.773067380E1
8.600000000E0	7.773645212E1
8.640000000E0	7.774821606E1
8.680000000E0	7.778941212E1
8.720000000E0	7.786206933E1
8.760000000E0	7.787174177E1
8.800000000E0	7.773911488E1
8.840000000E0	7.715801039E1
8.880000000E0	7.714960896E1
8.920000000E0	7.685999380E1
8.960000000E0	7.637551954E1
9.000000000E0	7.558652954E1
9.040000000E0	7.453524912E1
9.080000000E0	7.334243260E1
9.120000000E0	7.194493306E1
9.160000000E0	7.045763099E1
9.200000000E0	6.894166480E1
9.240000000E0	6.742566532E1
9.280000000E0	6.604431046E1
9.320000000E0	6.477466293E1
9.360000000E0	6.278419645E1
9.400000000E0	6.276358824E1
9.440000000E0	6.205445054E1
9.480000000E0	6.155194309E1
9.520000000E0	6.121172374E1
9.560000000E0	6.098789745E1
9.600000000E0	6.093143827E1
9.640000000E0	6.094740402E1
9.680000000E0	6.111447417E1
9.720000000E0	6.122193651E1
9.760000000E0	6.140783249E1
9.800000000E0	6.162794781E1
9.840000000E0	6.180699811E1
9.880000000E0	6.221932295E1
9.920000000E0	6.276153213E1
9.960000000E0	6.357750189E1
1.000000000E1	6.463526265E1
1.004000000E1	6.585279776E1
1.008000000E1	6.726136452E1
1.012000000E1	6.866668452E1
1.016000000E1	7.008584179E1
1.020000000E1	7.146241476E1
1.024000000E1	7.284922636E1
1.028000000E1	7.431233728E1
1.032000000E1	7.571657423E1
1.036000000E1	7.703206419E1
1.040000000E1	7.823384976E1
1.044000000E1	8.020403825E1
1.048000000E1	8.021559795E1
1.052000000E1	8.084465462E1
1.056000000E1	8.116295503E1
1.060000000E1	8.142549211E1
1.064000000E1	8.174881951E1
1.068000000E1	8.200906341E1
1.072000000E1	8.204589802E1
1.076000000E1	8.193682015E1
1.080000000E1	8.191410833E1
1.084000000E1	8.200846002E1
1.088000000E1	8.216252525E1
1.092000000E1	8.219299271E1
1.096000000E1	8.209835874E1
1.100000000E1	8.195211562E1
1.104000000E1	8.185193851E1
1.108000000E1	8.166654508E1
1.112000000E1	8.145313318E1
1.116000000E1	8.138064606E1
1.120000000E1	8.109535350E1
1.124000000E1	8.049268690E1
1.128000000E1	7.962909591E1
1.132000000E1	7.872638815E1
1.136000000E1	7.777223688E1
1.140000000E1	7.675490335E1
1.144000000E1	7.563664983E1
1.148000000E1	7.443964224E1
1.152000000E1	7.318929495E1
1.156000000E1	7.189120711E1
1.160000000E1	7.056315109E1
1.164000000E1	6.924683497E1
1.168000000E1	6.804273797E1
1.172000000E1	6.668362884E1
1.176000000E1	6.536763558E1
1.180000000E1	6.414109625E1
1.184000000E1	6.313324066E1
1.188000000E1	6.230523509E1
1.192000000E1	6.162696500E1
1.196000000E1	6.117729636E1
1.200000000E1	6.093350012E1
1.204000000E1	6.088817700E1
1.208000000E1	6.102739667E1
1.212000000E1	6.128504116E1
1.216000000E1	6.161892751E1
1.220000000E1	6.275206976E1
1.224000000E1	6.278259147E1
1.228000000E1	6.353772624E1
1.232000000E1	6.470479699E1
1.236000000E1	6.591457885E1
1.240000000E1	6.719405164E1
1.244000000E1	6.854380313E1
1.248000000E1	6.989748140E1
1.252000000E1	7.134764989E1
1.256000000E1	7.281191820E1
1.260000000E1	7.418713675E1
1.264000000E1	7.538430984E1
1.268000000E1	7.647292907E1
1.272000000E1	7.728307197E1
1.276000000E1	7.804546322E1
1.280000000E1	7.873114790E1
1.284000000E1	7.915354190E1
1.288000000E1	7.941486218E1
1.292000000E1	7.959957181E1
1.296000000E1	7.981257177E1
1.300000000E1	7.985105275E1
1.304000000E1	8.001132754E1
1.308000000E1	8.016713525E1
1.312000000E1	8.028608846E1
1.316000000E1	8.030617878E1
1.320000000E1	8.020431285E1
1.324000000E1	7.993513441E1
1.328000000E1	7.956561364E1
1.332000000E1	7.901811539E1
1.336000000E1	7.849954674E1
1.340000000E1	7.775014272E1
1.344000000E1	7.559468377E1
1.348000000E1	7.560817934E1
1.352000000E1	7.430735767E1
1.356000000E1	7.293499492E1
1.360000000E1	7.143018666E1
1.364000000E1	6.983415759E1
1.368000000E1	6.815477126E1
1.372000000E1	6.648789520E1
1.376000000E1	6.485462031E1
1.380000000E1	6.333023880E1
1.384000000E1	6.201511249E1
1.388000000E1	6.094490571E1
1.392000000E1	6.016583194E1
1.396000000E1	5.966823715E1
1.400000000E1	5.939712235E1
1.404000000E1	5.925161383E1
1.408000000E1	5.926356669E1
1.412000000E1	5.943568529E1
1.416000000E1	5.964481435E1
1.420000000E1	5.986030020E1
1.424000000E1	6.008051384E1
1.428000000E1	6.048807469E1
1.432000000E1	6.108796591E1
1.436000000E1	6.187266399E1
1.440000000E1	6.286985307E1
1.444000000E1	6.425488124E1
1.448000000E1	6.589136553E1
1.452000000E1	6.749556435E1
1.456000000E1	6.906586127E1
1.460000000E1	7.068653726E1
1.464000000E1	7.213858985E1
1.468000000E1	7.360986451E1
1.472000000E1	7.520581652E1
1.476000000E1	7.667738935E1
1.480000000E1	7.775922947E1
1.484000000E1	7.858692744E1
1.488000000E1	7.920273230E1
1.492000000E1	7.970268222E1
1.496000000E1	8.001424811E1
1.500000000E1	8.040010119E1
1.504000000E1	8.065933568E1
1.508000000E1	8.066548800E1
1.512000000E1	8.030363890E1
1.516000000E1	7.998271800E1
1.520000000E1	7.987506678E1
1.524000000E1	7.976765334E1
1.528000000E1	7.967294573E1
1.532000000E1	7.940771626E1
1.536000000E1	7.914265034E1
1.540000000E1	7.885684449E1
1.544000000E1	7.845323048E1
1.548000000E1	7.796380924E1
1.552000000E1	7.734588455E1
1.556000000E1	7.655327273E1
1.560000000E1	7.564884788E1
1.564000000E1	7.447814806E1
1.568000000E1	7.323382792E1
1.572000000E1	7.178589643E1
1.576000000E1	7.016078613E1
1.580000000E1	6.838552828E1
1.584000000E1	6.655264505E1
1.588000000E1	6.474949092E1
1.592000000E1	6.312274028E1
1.596000000E1	6.166828492E1
1.600000000E1	6.049352508E1
1.604000000E1	5.956389859E1
1.608000000E1	5.891066437E1
1.612000000E1	5.849840836E1
1.616000000E1	5.826457511E1
1.620000000E1	5.820957350E1
1.624000000E1	5.825711645E1
1.628000000E1	5.841765925E1
1.632000000E1	5.878288900E1
1.636000000E1	5.924140819E1
1.640000000E1	5.994550879E1
1.644000000E1	6.090609088E1
1.648000000E1	6.206726111E1
1.652000000E1	6.353127903E1
1.656000000E1	6.507794722E1
1.660000000E1	6.688262145E1
1.664000000E1	6.858193803E1
1.668000000E1	7.028946284E1
1.672000000E1	7.202997308E1
1.676000000E1	7.362699640E1
1.680000000E1	7.491700743E1
