
t/1	ANGLE/1
0.000000000E0	8.947192795E1
4.000000000E-2	8.944370250E1
8.000000000E-2	8.944068538E1
1.200000000E-1	8.945095434E1
1.600000000E-1	8.945769276E1
2.000000000E-1	8.948745236E1
2.400000000E-1	8.951361988E1
2.800000000E-1	8.951274287E1
3.200000000E-1	8.950543868E1
3.600000000E-1	8.948013207E1
4.000000000E-1	8.946666282E1
4.400000000E-1	8.946833778E1
4.800000000E-1	8.947080866E1
5.200000000E-1	8.948154796E1
5.600000000E-1	8.949871332E1
6.000000000E-1	8.949297420E1
6.400000000E-1	8.948886357E1
6.800000000E-1	8.948591178E1
7.200000000E-1	8.948421193E1
7.600000000E-1	8.947919640E1
8.000000000E-1	8.948344582E1
8.400000000E-1	8.956988458E1
8.800000000E-1	8.977594878E1
9.200000000E-1	8.982336501E1
9.600000000E-1	8.998545809E1
1.000000000E0	9.009688325E1
1.040000000E0	9.006638272E1
1.080000000E0	9.002234004E1
1.120000000E0	9.006312428E1
1.160000000E0	9.008591312E1
1.200000000E0	9.012112119E1
1.240000000E0	9.013553122E1
1.280000000E0	9.017527945E1
1.320000000E0	9.031790767E1
1.360000000E0	9.034455732E1
1.400000000E0	9.013076982E1
1.440000000E0	9.012116260E1
1.480000000E0	9.035094628E1
1.520000000E0	9.052035743E1
1.560000000E0	9.074748944E1
1.600000000E0	9.076587147E1
1.640000000E0	9.069113702E1
1.680000000E0	9.056259732E1
1.720000000E0	9.069438030E1
1.760000000E0	9.050148202E1
1.800000000E0	9.029959417E1
1.840000000E0	9.008397188E1
1.880000000E0	8.975862349E1
1.920000000E0	8.919062411E1
1.960000000E0	8.852530355E1
2.000000000E0	8.760675803E1
2.040000000E0	8.653869566E1
2.080000000E0	8.523309067E1
2.120000000E0	8.360503989E1
2.160000000E0	8.180378012E1
2.200000000E0	7.981962639E1
2.240000000E0	7.762867120E1
2.280000000E0	7.517882201E1
2.320000000E0	7.274869435E1
2.360000000E0	7.048056564E1
2.400000000E0	6.839137874E1
2.440000000E0	6.657988701E1
2.480000000E0	6.506553175E1
2.520000000E0	6.389913993E1
2.560000000E0	6.317096774E1
2.600000000E0	6.275523334E1
2.640000000E0	6.258827556E1
2.680000000E0	6.271924541E1
2.720000000E0	6.316450865E1
2.760000000E0	6.368120717E1
2.800000000E0	6.415450149E1
2.840000000E0	6.462646074E1
2.880000000E0	6.524481667E1
2.920000000E0	6.598233272E1
2.960000000E0	6.680167799E1
3.000000000E0	6.778569736E1
3.040000000E0	6.909864090E1
3.080000000E0	7.053904625E1
3.120000000E0	7.208083798E1
3.160000000E0	7.386427155E1
3.200000000E0	7.571941377E1
3.240000000E0	7.768295297E1
3.280000000E0	7.973339235E1
3.320000000E0	8.174967171E1
3.360000000E0	8.341921975E1
3.400000000E0	8.494996102E1
3.440000000E0	8.636490037E1
3.480000000E0	8.784468846E1
3.520000000E0	8.911910501E1
3.560000000E0	9.005060868E1
3.600000000E0	9.064935385E1
3.640000000E0	9.094640490E1
3.680000000E0	9.116813358E1
3.720000000E0	9.135882650E1
3.760000000E0	9.125317248E1
3.800000000E0	9.114435254E1
3.840000000E0	9.112005832E1
3.880000000E0	9.114751147E1
3.920000000E0	9.122821788E1
3.960000000E0	9.139776013E1
4.000000000E0	9.144635845E1
4.040000000E0	9.144713712E1
4.080000000E0	9.143502840E1
4.120000000E0	9.134290846E1
4.160000000E0	9.121617018E1
4.200000000E0	9.110192823E1
4.240000000E0	9.081837570E1
4.280000000E0	9.052448317E1
4.320000000E0	9.032588124E1
4.360000000E0	9.007707184E1
4.400000000E0	8.971999995E1
4.440000000E0	8.910170437E1
4.480000000E0	8.821487380E1
4.520000000E0	8.725441232E1
4.560000000E0	8.615438306E1
4.600000000E0	8.515048195E1
4.640000000E0	8.410679534E1
4.680000000E0	8.293951813E1
4.720000000E0	8.153624175E1
4.760000000E0	7.983523919E1
4.800000000E0	7.790327350E1
4.840000000E0	7.569992801E1
4.880000000E0	7.357252530E1
4.920000000E0	7.153059282E1
4.960000000E0	6.967561689E1
5.000000000E0	6.796145248E1
5.040000000E0	6.650356279E1
5.080000000E0	6.545666548E1
5.120000000E0	6.484092720E1
5.160000000E0	6.449910860E1
5.200000000E0	6.439015949E1
5.240000000E0	6.448831669E1
5.280000000E0	6.480599481E1
5.320000000E0	6.525618301E1
5.360000000E0	6.598029192E1
5.400000000E0	6.686439085E1
5.440000000E0	6.802642400E1
5.480000000E0	6.951536909E1
5.520000000E0	7.134962722E1
5.560000000E0	7.322792319E1
5.600000000E0	7.521140340E1
5.640000000E0	7.740214914E1
5.680000000E0	7.971219252E1
5.720000000E0	8.189018565E1
5.760000000E0	8.386992698E1
5.800000000E0	8.571752698E1
5.840000000E0	8.717478308E1
5.880000000E0	8.845771943E1
5.920000000E0	8.959476479E1
5.960000000E0	9.059904671E1
6.000000000E0	9.138233722E1
6.040000000E0	9.190000818E1
6.080000000E0	9.209442131E1
6.120000000E0	9.188834510E1
6.160000000E0	9.177084039E1
6.200000000E0	9.159289642E1
6.240000000E0	9.152232333E1
6.280000000E0	9.148613354E1
6.320000000E0	9.134672753E1
6.360000000E0	9.124552538E1
6.400000000E0	9.116392576E1
6.440000000E0	9.095105099E1
6.480000000E0	9.077469272E1
6.520000000E0	9.050635680E1
6.560000000E0	9.017425487E1
6.600000000E0	8.976737261E1
6.640000000E0	8.914870039E1
6.680000000E0	8.842314355E1
6.720000000E0	8.752329471E1
6.760000000E0	8.650641736E1
6.800000000E0	8.521135280E1
6.840000000E0	8.371920943E1
6.880000000E0	8.192096151E1
6.920000000E0	7.996855861E1
6.960000000E0	7.781825028E1
7.000000000E0	7.552907773E1
7.040000000E0	7.326939627E1
7.080000000E0	7.113380997E1
7.120000000E0	6.912209441E1
7.160000000E0	6.733328508E1
7.200000000E0	6.572272050E1
7.240000000E0	6.431517760E1
7.280000000E0	6.326923288E1
7.320000000E0	6.256582481E1
7.360000000E0	6.219405728E1
7.400000000E0	6.209812669E1
7.440000000E0	6.219104415E1
7.480000000E0	6.257846421E1
7.520000000E0	6.308221246E1
7.560000000E0	6.383609411E1
7.600000000E0	6.478481975E1
7.640000000E0	6.603165959E1
7.680000000E0	6.762078545E1
7.720000000E0	6.927481385E1
7.760000000E0	7.108804917E1
7.800000000E0	7.303511689E1
7.840000000E0	7.499571322E1
7.880000000E0	7.695936274E1
7.920000000E0	7.890490695E1
7.960000000E0	8.090957105E1
8.000000000E0	8.284142951E1
8.040000000E0	8.474210263E1
8.080000000E0	8.644580884E1
8.120000000E0	8.797321565E1
8.160000000E0	8.937502911E1
8.200000000E0	9.060516192E1
8.240000000E0	9.159086739E1
8.280000000E0	9.222046199E1
8.320000000E0	9.255794894E1
8.360000000E0	9.280521177E1
8.400000000E0	9.283516085E1
8.440000000E0	9.254518484E1
8.480000000E0	9.220638889E1
8.520000000E0	9.187910720E1
8.560000000E0	9.180956164E1
8.600000000E0	9.176213704E1
8.640000000E0	9.178810336E1
8.680000000E0	9.157239098E1
8.720000000E0	9.133688917E1
8.760000000E0	9.107611119E1
8.800000000E0	9.077478853E1
8.840000000E0	9.014116661E1
8.880000000E0	8.935776334E1
8.920000000E0	8.835852057E1
8.960000000E0	8.711908306E1
9.000000000E0	8.575737510E1
9.040000000E0	8.414936510E1
9.080000000E0	8.235835720E1
9.120000000E0	8.048628606E1
9.160000000E0	7.843252595E1
9.200000000E0	7.622192129E1
9.240000000E0	7.382952273E1
9.280000000E0	7.143340084E1
9.320000000E0	6.917077051E1
9.360000000E0	6.714368003E1
9.400000000E0	6.529185237E1
9.440000000E0	6.373670617E1
9.480000000E0	6.250663235E1
9.520000000E0	6.163711910E1
9.560000000E0	6.120238746E1
9.600000000E0	6.109972443E1
9.640000000E0	6.130628292E1
9.680000000E0	6.179452496E1
9.720000000E0	6.245792655E1
9.760000000E0	6.346593972E1
9.800000000E0	6.474361484E1
9.840000000E0	6.622715356E1
9.880000000E0	6.796728290E1
9.920000000E0	6.997464055E1
9.960000000E0	7.206948156E1
1.000000000E1	7.421138794E1
1.004000000E1	7.657940622E1
