
t/1	ANGLE/1
0.000000000E0	1.801469392E1
4.000000000E-2	1.801084998E1
8.000000000E-2	1.758662239E1
1.200000000E-1	1.674817903E1
1.600000000E-1	1.530218514E1
2.000000000E-1	1.348864408E1
2.400000000E-1	1.200018104E1
2.800000000E-1	1.118937347E1
3.200000000E-1	1.116409996E1
3.600000000E-1	1.189408108E1
4.000000000E-1	1.304696610E1
4.400000000E-1	1.392815589E1
4.800000000E-1	1.431686165E1
5.200000000E-1	1.441747132E1
5.600000000E-1	1.444722760E1
6.000000000E-1	1.450568066E1
6.400000000E-1	1.478940283E1
6.800000000E-1	1.530151376E1
7.200000000E-1	1.622262197E1
7.600000000E-1	1.743219819E1
8.000000000E-1	1.876157366E1
8.400000000E-1	1.985999427E1
8.800000000E-1	2.025452944E1
9.200000000E-1	1.999116312E1
9.600000000E-1	1.962003104E1
1.000000000E0	1.920189954E1
1.040000000E0	1.887278514E1
1.080000000E0	1.894978443E1
1.120000000E0	1.927039743E1
1.160000000E0	1.943385852E1
1.200000000E0	1.932077475E1
1.240000000E0	1.923423448E1
1.280000000E0	1.940467988E1
1.320000000E0	1.969798690E1
1.360000000E0	1.999997915E1
1.400000000E0	2.022963065E1
1.440000000E0	2.074753987E1
1.480000000E0	2.170705354E1
1.520000000E0	2.348370034E1
1.560000000E0	2.653509342E1
1.600000000E0	3.089162273E1
1.640000000E0	3.638992880E1
1.680000000E0	4.349372169E1
1.720000000E0	5.320792463E1
1.760000000E0	6.653895683E1
1.800000000E0	7.963032709E1
1.840000000E0	8.908093547E1
1.880000000E0	9.256933654E1
1.920000000E0	9.515732216E1
1.960000000E0	9.677361643E1
2.000000000E0	9.720330117E1
2.040000000E0	9.715391525E1
2.080000000E0	9.617693811E1
2.120000000E0	9.518506910E1
2.160000000E0	9.386115359E1
2.200000000E0	9.225373630E1
2.240000000E0	8.989310763E1
2.280000000E0	8.444017008E1
2.320000000E0	8.448241269E1
2.360000000E0	8.127614828E1
2.400000000E0	7.689445384E1
2.440000000E0	7.274346901E1
2.480000000E0	6.758274816E1
2.520000000E0	6.260721936E1
2.560000000E0	5.756452629E1
2.600000000E0	5.192625670E1
2.640000000E0	4.730936714E1
2.680000000E0	4.266806126E1
2.720000000E0	3.796940011E1
2.760000000E0	3.298539611E1
2.800000000E0	2.888737843E1
2.840000000E0	2.540722912E1
2.880000000E0	2.310156225E1
2.920000000E0	2.160930632E1
2.960000000E0	2.100068596E1
3.000000000E0	2.096838474E1
3.040000000E0	2.114331434E1
3.080000000E0	2.146811668E1
3.120000000E0	2.158721443E1
3.160000000E0	2.177531044E1
3.200000000E0	2.187349258E1
3.240000000E0	2.200495966E1
3.280000000E0	2.206929304E1
3.320000000E0	2.214400124E1
3.360000000E0	2.214496348E1
3.400000000E0	2.225051632E1
3.440000000E0	2.234357129E1
3.480000000E0	2.261798640E1
3.520000000E0	2.276003147E1
3.560000000E0	2.278299182E1
3.600000000E0	2.284405347E1
3.640000000E0	2.267267749E1
3.680000000E0	2.241972576E1
3.720000000E0	2.226016475E1
3.760000000E0	2.192807276E1
3.800000000E0	2.189617125E1
3.840000000E0	2.185214198E1
3.880000000E0	2.165577751E1
3.920000000E0	2.084262486E1
3.960000000E0	2.079881275E1
4.000000000E0	2.055233371E1
4.040000000E0	2.035256624E1
4.080000000E0	1.997995253E1
4.120000000E0	2.053697690E1
4.160000000E0	2.142844711E1
4.200000000E0	2.168175578E1
4.240000000E0	2.314901951E1
4.280000000E0	2.224386291E1
4.320000000E0	2.193966397E1
4.360000000E0	2.187249271E1
4.400000000E0	2.090504682E1
4.440000000E0	2.078604224E1
4.480000000E0	1.999257135E1
4.520000000E0	2.118561628E1
4.560000000E0	2.110797620E1
4.600000000E0	2.106789849E1
4.640000000E0	2.082750433E1
4.680000000E0	2.147046392E1
4.720000000E0	2.148359093E1
4.760000000E0	2.265812861E1
4.800000000E0	2.118767613E1
4.840000000E0	2.151675513E1
4.880000000E0	2.171701518E1
4.920000000E0	2.096593292E1
4.960000000E0	2.140777178E1
5.000000000E0	2.168364013E1
5.040000000E0	2.195683111E1
5.080000000E0	2.233284776E1
5.120000000E0	2.308568591E1
5.160000000E0	2.424225954E1
