
t/1	ANGLE/1
7.360000000E0	6.245687044E1
7.400000000E0	6.380158327E1
7.440000000E0	6.461885408E1
7.480000000E0	6.478250910E1
7.520000000E0	6.453370220E1
7.560000000E0	6.390146699E1
7.600000000E0	6.318216731E1
7.640000000E0	6.209461367E1
7.680000000E0	6.001842065E1
7.720000000E0	5.707503358E1
7.760000000E0	5.327989712E1
7.800000000E0	4.843066741E1
7.840000000E0	4.279208445E1
7.880000000E0	3.697355540E1
7.920000000E0	3.131458484E1
7.960000000E0	2.573315572E1
8.000000000E0	2.046760895E1
8.040000000E0	1.589439281E1
8.080000000E0	1.239397204E1
8.120000000E0	9.938815278E0
8.160000000E0	8.775645056E0
8.200000000E0	8.844090882E0
8.240000000E0	9.678232327E0
8.280000000E0	1.075584246E1
8.320000000E0	1.181412063E1
8.360000000E0	1.239607704E1
8.400000000E0	1.246570445E1
8.440000000E0	1.221638757E1
8.480000000E0	1.190226301E1
8.520000000E0	1.179040850E1
8.560000000E0	1.180778823E1
8.600000000E0	1.184922946E1
8.640000000E0	1.186481965E1
8.680000000E0	1.185913944E1
8.720000000E0	1.189838016E1
8.760000000E0	1.195034312E1
8.800000000E0	1.199123239E1
8.840000000E0	1.205131295E1
8.880000000E0	1.210968860E1
8.920000000E0	1.228193174E1
8.960000000E0	1.284038622E1
9.000000000E0	1.393822388E1
9.040000000E0	1.557105102E1
9.080000000E0	1.766432787E1
9.120000000E0	2.075848418E1
9.160000000E0	2.450864801E1
9.200000000E0	2.874328556E1
9.240000000E0	3.330329485E1
9.280000000E0	3.805268464E1
9.320000000E0	4.254926279E1
9.360000000E0	4.669028837E1
9.400000000E0	5.041168695E1
9.440000000E0	5.386069004E1
9.480000000E0	5.691063144E1
9.520000000E0	5.966921353E1
9.560000000E0	6.190770757E1
9.600000000E0	6.389960427E1
9.640000000E0	6.546385071E1
9.680000000E0	6.634749666E1
9.720000000E0	6.663498301E1
9.760000000E0	6.656299833E1
9.800000000E0	6.629910713E1
9.840000000E0	6.579396148E1
9.880000000E0	6.498286085E1
9.920000000E0	6.355833963E1
9.960000000E0	6.150212560E1
1.000000000E1	5.872230332E1
1.004000000E1	5.527005313E1
1.008000000E1	5.104221489E1
1.012000000E1	4.605665382E1
1.016000000E1	4.082219999E1
1.020000000E1	3.543718238E1
1.024000000E1	3.006748682E1
1.028000000E1	2.490659598E1
1.032000000E1	2.023099049E1
1.036000000E1	1.641241997E1
1.040000000E1	1.390233413E1
1.044000000E1	1.254631580E1
1.048000000E1	1.192196753E1
1.052000000E1	1.239114354E1
1.056000000E1	1.332715103E1
1.060000000E1	1.407110305E1
1.064000000E1	1.460805229E1
1.068000000E1	1.471195155E1
1.072000000E1	1.453318332E1
1.076000000E1	1.424515716E1
1.080000000E1	1.401676661E1
1.084000000E1	1.388985984E1
1.088000000E1	1.370080513E1
1.092000000E1	1.365249474E1
1.096000000E1	1.362506659E1
1.100000000E1	1.368143255E1
1.104000000E1	1.366533709E1
1.108000000E1	1.367793350E1
1.112000000E1	1.365345077E1
1.116000000E1	1.364825868E1
1.120000000E1	1.365857085E1
1.124000000E1	1.404307357E1
1.128000000E1	1.502273670E1
1.132000000E1	1.633272137E1
1.136000000E1	1.817011415E1
1.140000000E1	2.070097306E1
1.144000000E1	2.387745859E1
1.148000000E1	2.777409157E1
1.152000000E1	3.195384524E1
1.156000000E1	3.621177794E1
1.160000000E1	4.038159032E1
1.164000000E1	4.441994075E1
1.168000000E1	4.837171501E1
1.172000000E1	5.206156348E1
1.176000000E1	5.565853959E1
1.180000000E1	5.896082825E1
1.184000000E1	6.192004142E1
1.188000000E1	6.444370923E1
1.192000000E1	6.640896996E1
1.196000000E1	6.794139019E1
1.200000000E1	6.897079019E1
1.204000000E1	6.935011164E1
1.208000000E1	6.945688484E1
1.212000000E1	6.940430163E1
1.216000000E1	6.910722981E1
1.220000000E1	6.848153588E1
1.224000000E1	6.730029029E1
1.228000000E1	6.592685477E1
1.232000000E1	6.385953924E1
1.236000000E1	6.094082123E1
1.240000000E1	5.743203800E1
1.244000000E1	5.313894586E1
1.248000000E1	4.823820693E1
1.252000000E1	4.305215436E1
1.256000000E1	3.750556618E1
1.260000000E1	3.172792313E1
1.264000000E1	2.606754752E1
1.268000000E1	2.103028922E1
1.272000000E1	1.680498090E1
1.276000000E1	1.370718749E1
1.280000000E1	1.177131754E1
1.284000000E1	1.111955148E1
1.288000000E1	1.165228154E1
1.292000000E1	1.278055821E1
1.296000000E1	1.372174891E1
1.300000000E1	1.419973650E1
1.304000000E1	1.422537441E1
1.308000000E1	1.399980917E1
1.312000000E1	1.379194600E1
1.316000000E1	1.375032058E1
1.320000000E1	1.370583832E1
1.324000000E1	1.365751881E1
1.328000000E1	1.362504003E1
1.332000000E1	1.359617498E1
1.336000000E1	1.358206612E1
1.340000000E1	1.381939645E1
1.344000000E1	1.445258344E1
1.348000000E1	1.568310069E1
1.352000000E1	1.727817061E1
1.356000000E1	1.954635659E1
1.360000000E1	2.244948927E1
1.364000000E1	2.624064843E1
1.368000000E1	3.051372612E1
1.372000000E1	3.486190594E1
1.376000000E1	3.937698793E1
1.380000000E1	4.377799734E1
1.384000000E1	4.794505559E1
1.388000000E1	5.188957267E1
1.392000000E1	5.549344362E1
1.396000000E1	5.878024000E1
1.400000000E1	6.163075700E1
1.404000000E1	6.396245991E1
1.408000000E1	6.573469363E1
1.412000000E1	6.700464772E1
1.416000000E1	6.755487951E1
1.420000000E1	6.749814152E1
1.424000000E1	6.717920358E1
1.428000000E1	6.691342240E1
1.432000000E1	6.671386086E1
1.436000000E1	6.618407987E1
1.440000000E1	6.525843662E1
1.444000000E1	6.324281711E1
1.448000000E1	6.031934214E1
1.452000000E1	5.645767963E1
1.456000000E1	5.182672447E1
1.460000000E1	4.676938937E1
1.464000000E1	4.132143707E1
1.468000000E1	3.567087612E1
1.472000000E1	3.020909835E1
1.476000000E1	2.483356652E1
1.480000000E1	1.992183697E1
1.484000000E1	1.595337002E1
1.488000000E1	1.310601035E1
1.492000000E1	1.152719151E1
1.496000000E1	1.115126461E1
1.500000000E1	1.143374632E1
1.504000000E1	1.226579742E1
1.508000000E1	1.306146675E1
1.512000000E1	1.343649067E1
1.516000000E1	1.357825392E1
1.520000000E1	1.352714346E1
1.524000000E1	1.335225133E1
1.528000000E1	1.318972330E1
1.532000000E1	1.306059896E1
1.536000000E1	1.306663847E1
1.540000000E1	1.305671757E1
1.544000000E1	1.305106143E1
