
t/1	ANGLE/1
0.000000000E0	8.978889421E1
4.000000000E-2	8.978514656E1
8.000000000E-2	8.973912667E1
1.200000000E-1	8.941839792E1
1.600000000E-1	8.902926536E1
2.000000000E-1	8.857500145E1
2.400000000E-1	8.818145460E1
2.800000000E-1	8.778486191E1
3.200000000E-1	8.742954317E1
3.600000000E-1	8.735115287E1
4.000000000E-1	8.722709086E1
4.400000000E-1	8.704232649E1
4.800000000E-1	8.675528385E1
5.200000000E-1	8.643763195E1
5.600000000E-1	8.653461950E1
6.000000000E-1	8.657209072E1
6.400000000E-1	8.655305219E1
6.800000000E-1	8.651996039E1
7.200000000E-1	8.655654074E1
7.600000000E-1	8.658913861E1
8.000000000E-1	8.664207208E1
8.400000000E-1	8.659379537E1
8.800000000E-1	8.657628813E1
9.200000000E-1	8.660252284E1
9.600000000E-1	8.660221897E1
1.000000000E0	8.660157638E1
1.040000000E0	8.661128730E1
1.080000000E0	8.661679051E1
1.120000000E0	8.657673533E1
1.160000000E0	8.656265673E1
1.200000000E0	8.650537326E1
1.240000000E0	8.619173016E1
1.280000000E0	8.576190807E1
1.320000000E0	8.502791519E1
1.360000000E0	8.254833831E1
1.400000000E0	8.253854634E1
1.440000000E0	8.076121528E1
1.480000000E0	7.864509238E1
1.520000000E0	7.598200994E1
1.560000000E0	7.271890793E1
1.600000000E0	6.917301348E1
1.640000000E0	6.564541737E1
1.680000000E0	6.198455678E1
1.720000000E0	5.821441796E1
1.760000000E0	5.476969634E1
1.800000000E0	5.153826718E1
1.840000000E0	4.870213341E1
1.880000000E0	4.700134688E1
1.920000000E0	4.636734498E1
1.960000000E0	4.627730525E1
2.000000000E0	4.648911709E1
2.040000000E0	4.697209215E1
2.080000000E0	4.757884039E1
2.120000000E0	4.825517756E1
2.160000000E0	4.901404962E1
2.200000000E0	4.984342767E1
2.240000000E0	5.073468245E1
2.280000000E0	5.183086277E1
2.320000000E0	5.301404895E1
2.360000000E0	5.428299102E1
2.400000000E0	5.576166788E1
2.440000000E0	5.735683777E1
2.480000000E0	5.908776893E1
2.520000000E0	6.100958493E1
2.560000000E0	6.296921206E1
2.600000000E0	6.513515208E1
2.640000000E0	6.737278120E1
2.680000000E0	6.935381676E1
2.720000000E0	7.140961255E1
2.760000000E0	7.317094850E1
2.800000000E0	7.498774836E1
2.840000000E0	7.641505700E1
2.880000000E0	7.729816004E1
2.920000000E0	7.806602515E1
2.960000000E0	7.848560851E1
3.000000000E0	7.901434933E1
3.040000000E0	7.899189931E1
3.080000000E0	7.898033612E1
3.120000000E0	7.885173884E1
3.160000000E0	7.881859112E1
3.200000000E0	7.874134273E1
3.240000000E0	7.867059756E1
3.280000000E0	7.854319275E1
3.320000000E0	7.831563530E1
3.360000000E0	7.761758389E1
3.400000000E0	7.768442479E1
3.440000000E0	7.687789915E1
3.480000000E0	7.614147857E1
3.520000000E0	7.513623936E1
3.560000000E0	7.375554665E1
3.600000000E0	7.168313159E1
3.640000000E0	6.909696952E1
3.680000000E0	6.638462354E1
3.720000000E0	6.366506124E1
3.760000000E0	6.103309372E1
3.800000000E0	5.869382680E1
3.840000000E0	5.652539067E1
3.880000000E0	5.444877487E1
3.920000000E0	5.344695754E1
3.960000000E0	5.327256240E1
4.000000000E0	5.347664632E1
4.040000000E0	5.388140621E1
4.080000000E0	5.432651019E1
4.120000000E0	5.487919312E1
4.160000000E0	5.544308735E1
4.200000000E0	5.592177353E1
4.240000000E0	5.645000188E1
4.280000000E0	5.699633450E1
4.320000000E0	5.764723249E1
4.360000000E0	5.831150032E1
4.400000000E0	5.926191767E1
4.440000000E0	6.021766669E1
4.480000000E0	6.119260997E1
4.520000000E0	6.237229063E1
4.560000000E0	6.369273405E1
4.600000000E0	6.498422213E1
4.640000000E0	6.635729519E1
4.680000000E0	6.750891994E1
4.720000000E0	6.884086987E1
4.760000000E0	7.029841826E1
4.800000000E0	7.161275455E1
4.840000000E0	7.271769198E1
4.880000000E0	7.366552164E1
4.920000000E0	7.454616264E1
4.960000000E0	7.509672948E1
5.000000000E0	7.559926235E1
5.040000000E0	7.606408150E1
5.080000000E0	7.617129070E1
5.120000000E0	7.624027860E1
5.160000000E0	7.606049841E1
5.200000000E0	7.544870532E1
5.240000000E0	7.477287651E1
5.280000000E0	7.363671756E1
5.320000000E0	7.248610400E1
5.360000000E0	7.108092094E1
5.400000000E0	6.953442219E1
5.440000000E0	6.806078503E1
5.480000000E0	6.623934710E1
5.520000000E0	6.421099333E1
5.560000000E0	6.189069637E1
5.600000000E0	5.932719613E1
5.640000000E0	5.704135147E1
5.680000000E0	5.477500885E1
5.720000000E0	5.323870399E1
5.760000000E0	5.264465534E1
5.800000000E0	5.268562503E1
5.840000000E0	5.304964128E1
5.880000000E0	5.349793787E1
5.920000000E0	5.402842502E1
5.960000000E0	5.446403850E1
6.000000000E0	5.496673289E1
6.040000000E0	5.547011041E1
6.080000000E0	5.614315972E1
6.120000000E0	5.687072632E1
6.160000000E0	5.769822338E1
6.200000000E0	5.873726684E1
6.240000000E0	5.975055634E1
6.280000000E0	6.095874337E1
6.320000000E0	6.207170301E1
6.360000000E0	6.341673267E1
6.400000000E0	6.491080770E1
6.440000000E0	6.637336251E1
6.480000000E0	6.800510334E1
6.520000000E0	6.944577527E1
6.560000000E0	7.101521304E1
6.600000000E0	7.235687444E1
6.640000000E0	7.313215730E1
6.680000000E0	7.392319524E1
6.720000000E0	7.440453614E1
6.760000000E0	7.484375513E1
6.800000000E0	7.496535664E1
6.840000000E0	7.497129448E1
6.880000000E0	7.497226367E1
6.920000000E0	7.485570623E1
6.960000000E0	7.461547353E1
7.000000000E0	7.442927936E1
7.040000000E0	7.435330870E1
7.080000000E0	7.428641847E1
7.120000000E0	7.417700384E1
7.160000000E0	7.405346703E1
7.200000000E0	7.379457098E1
7.240000000E0	7.340149168E1
7.280000000E0	7.305495055E1
7.320000000E0	7.235472348E1
7.360000000E0	7.142810350E1
7.400000000E0	7.038150358E1
7.440000000E0	6.912779403E1
7.480000000E0	6.763038426E1
7.520000000E0	6.630566696E1
7.560000000E0	6.474668925E1
7.600000000E0	6.314297234E1
7.640000000E0	6.130920478E1
7.680000000E0	5.896284450E1
7.720000000E0	5.622756954E1
7.760000000E0	5.384603968E1
7.800000000E0	5.226728973E1
7.840000000E0	5.156172677E1
7.880000000E0	5.163057115E1
7.920000000E0	5.210485632E1
7.960000000E0	5.287215276E1
8.000000000E0	5.356170732E1
8.040000000E0	5.418422879E1
8.080000000E0	5.523284236E1
8.120000000E0	5.525217711E1
8.160000000E0	5.567665821E1
8.200000000E0	5.608967322E1
8.240000000E0	5.655449784E1
8.280000000E0	5.712921522E1
8.320000000E0	5.786074724E1
8.360000000E0	5.854303606E1
8.400000000E0	5.926973334E1
8.440000000E0	6.012080405E1
8.480000000E0	6.095735652E1
8.520000000E0	6.177175762E1
8.560000000E0	6.280193037E1
8.600000000E0	6.385648943E1
8.640000000E0	6.450158559E1
8.680000000E0	6.553215180E1
8.720000000E0	6.645168750E1
8.760000000E0	6.736756989E1
8.800000000E0	6.822966906E1
8.840000000E0	6.886510787E1
8.880000000E0	6.929521429E1
8.920000000E0	6.967983497E1
8.960000000E0	7.040144107E1
9.000000000E0	7.074271796E1
9.040000000E0	7.128020908E1
9.080000000E0	7.119745793E1
9.120000000E0	7.116470747E1
9.160000000E0	7.104164066E1
9.200000000E0	7.078808073E1
9.240000000E0	7.266781313E1
9.280000000E0	7.207343403E1
9.320000000E0	7.129025698E1
9.360000000E0	7.051019918E1
9.400000000E0	6.944225570E1
9.440000000E0	6.834266110E1
9.480000000E0	6.694680294E1
9.520000000E0	6.534455293E1
9.560000000E0	6.347054154E1
9.600000000E0	6.140049071E1
9.640000000E0	5.926326739E1
9.680000000E0	5.694247737E1
9.720000000E0	5.477873598E1
9.760000000E0	5.313771737E1
9.800000000E0	5.221074381E1
9.840000000E0	5.190320287E1
9.880000000E0	5.215304117E1
9.920000000E0	5.262453594E1
9.960000000E0	5.326707546E1
1.000000000E1	5.379773085E1
1.004000000E1	5.437622709E1
1.008000000E1	5.486363662E1
1.012000000E1	5.539043767E1
1.016000000E1	5.600024137E1
1.020000000E1	5.652127437E1
1.024000000E1	5.724649278E1
1.028000000E1	5.798385337E1
1.032000000E1	5.885696283E1
1.036000000E1	5.979611265E1
1.040000000E1	6.085130251E1
1.044000000E1	6.196958134E1
1.048000000E1	6.321334922E1
1.052000000E1	6.440686535E1
1.056000000E1	6.572964901E1
1.060000000E1	6.702306834E1
1.064000000E1	6.828394767E1
1.068000000E1	6.953213387E1
1.072000000E1	7.078646906E1
1.076000000E1	7.161162940E1
1.080000000E1	7.244557418E1
1.084000000E1	7.320753770E1
1.088000000E1	7.371580438E1
1.092000000E1	7.418685065E1
1.096000000E1	7.451433383E1
1.100000000E1	7.457861218E1
1.104000000E1	7.458626131E1
1.108000000E1	7.443900221E1
1.112000000E1	7.414759360E1
1.116000000E1	7.397516265E1
1.120000000E1	7.366391110E1
1.124000000E1	7.315872369E1
1.128000000E1	7.263661433E1
1.132000000E1	7.202885761E1
1.136000000E1	7.124202361E1
1.140000000E1	7.040654582E1
1.144000000E1	6.939602968E1
1.148000000E1	6.817022484E1
1.152000000E1	6.678455968E1
1.156000000E1	6.537893799E1
1.160000000E1	6.383510194E1
1.164000000E1	6.197148273E1
1.168000000E1	5.989280015E1
1.172000000E1	5.748690901E1
1.176000000E1	5.570861294E1
1.180000000E1	5.453832248E1
1.184000000E1	5.377399219E1
1.188000000E1	5.364563042E1
1.192000000E1	5.377563335E1
1.196000000E1	5.408046082E1
1.200000000E1	5.455948250E1
1.204000000E1	5.514690798E1
1.208000000E1	5.568094617E1
1.212000000E1	5.599767886E1
1.216000000E1	5.636665617E1
1.220000000E1	5.676662055E1
1.224000000E1	5.722958546E1
1.228000000E1	5.775501878E1
1.232000000E1	5.833878202E1
1.236000000E1	5.916863971E1
