
t/1	ANGLE/1
0.000000000E0	-7.753918567E1
4.000000000E-2	-7.754384130E1
8.000000000E-2	-7.752436096E1
1.200000000E-1	-7.751688050E1
1.600000000E-1	-7.753105777E1
2.000000000E-1	-7.748727774E1
2.400000000E-1	-7.742126147E1
2.800000000E-1	-7.743621656E1
3.200000000E-1	-7.745864564E1
3.600000000E-1	-7.738706467E1
4.000000000E-1	-7.725361064E1
4.400000000E-1	-7.721866909E1
4.800000000E-1	-7.716240554E1
5.200000000E-1	-7.715228530E1
5.600000000E-1	-7.727804111E1
6.000000000E-1	-7.718105876E1
6.400000000E-1	-7.708783251E1
6.800000000E-1	-7.697550139E1
7.200000000E-1	-7.674989487E1
7.600000000E-1	-7.660169005E1
8.000000000E-1	-7.643446125E1
8.400000000E-1	-7.625072210E1
8.800000000E-1	-7.614019660E1
9.200000000E-1	-7.615133124E1
9.600000000E-1	-7.617766403E1
1.000000000E0	-7.635059440E1
1.040000000E0	-7.686944333E1
1.080000000E0	-7.780543410E1
1.120000000E0	-7.959391824E1
1.160000000E0	-8.221340293E1
1.200000000E0	-8.581693107E1
1.240000000E0	-8.958209502E1
1.280000000E0	-9.348779680E1
1.320000000E0	-1.021123681E2
1.360000000E0	-1.024915785E2
1.400000000E0	-1.062869244E2
1.440000000E0	-1.102593142E2
1.480000000E0	-1.139703258E2
1.520000000E0	-1.171194298E2
1.560000000E0	-1.191376315E2
1.600000000E0	-1.210793374E2
1.640000000E0	-1.234251980E2
1.680000000E0	-1.259372095E2
1.720000000E0	-1.276345072E2
1.760000000E0	-1.286794631E2
1.800000000E0	-1.296735459E2
1.840000000E0	-1.303579253E2
1.880000000E0	-1.306882750E2
1.920000000E0	-1.300605451E2
1.960000000E0	-1.273412286E2
2.000000000E0	-1.227004063E2
2.040000000E0	-1.167128644E2
2.080000000E0	-1.095372420E2
2.120000000E0	-1.016537029E2
2.160000000E0	-9.395283194E1
2.200000000E0	-8.675972390E1
2.240000000E0	-8.149002636E1
2.280000000E0	-7.818925904E1
2.320000000E0	-7.625188069E1
2.360000000E0	-7.543736156E1
2.400000000E0	-7.531583589E1
2.440000000E0	-7.540829337E1
2.480000000E0	-7.560949465E1
2.520000000E0	-7.554969066E1
2.560000000E0	-7.544619951E1
2.600000000E0	-7.570636830E1
2.640000000E0	-7.607007263E1
2.680000000E0	-7.599529410E1
2.720000000E0	-7.596037090E1
2.760000000E0	-7.588440824E1
2.800000000E0	-7.594303743E1
2.840000000E0	-7.592532865E1
2.880000000E0	-7.598377978E1
2.920000000E0	-7.592213184E1
2.960000000E0	-7.592457472E1
3.000000000E0	-7.590859557E1
3.040000000E0	-7.590810750E1
3.080000000E0	-7.588261370E1
3.120000000E0	-7.596747955E1
3.160000000E0	-7.619635269E1
3.200000000E0	-7.670129778E1
3.240000000E0	-7.753015236E1
3.280000000E0	-7.874955568E1
3.320000000E0	-8.103511829E1
3.360000000E0	-8.453239877E1
3.400000000E0	-8.838458323E1
3.440000000E0	-9.279588172E1
3.480000000E0	-9.692602062E1
3.520000000E0	-1.008592502E2
3.560000000E0	-1.040712128E2
3.600000000E0	-1.072770935E2
3.640000000E0	-1.114554515E2
3.680000000E0	-1.154891520E2
3.720000000E0	-1.187955342E2
3.760000000E0	-1.218553757E2
3.800000000E0	-1.245416297E2
3.840000000E0	-1.268007576E2
3.880000000E0	-1.286134812E2
3.920000000E0	-1.309564516E2
3.960000000E0	-1.310206401E2
4.000000000E0	-1.305927195E2
4.040000000E0	-1.284154475E2
4.080000000E0	-1.244310692E2
4.120000000E0	-1.191664170E2
4.160000000E0	-1.129976180E2
4.200000000E0	-1.065071626E2
4.240000000E0	-9.953092191E1
4.280000000E0	-9.311405501E1
4.320000000E0	-8.823896326E1
4.360000000E0	-8.462834308E1
4.400000000E0	-8.223554168E1
4.440000000E0	-8.093368869E1
4.480000000E0	-8.003986520E1
4.520000000E0	-7.969684295E1
4.560000000E0	-7.940446098E1
4.600000000E0	-7.921255352E1
4.640000000E0	-7.940487945E1
4.680000000E0	-7.941875955E1
4.720000000E0	-7.929709154E1
4.760000000E0	-7.907893801E1
4.800000000E0	-7.891401828E1
4.840000000E0	-7.893605348E1
4.880000000E0	-7.885895789E1
4.920000000E0	-7.887548508E1
4.960000000E0	-7.887658848E1
5.000000000E0	-7.882706754E1
5.040000000E0	-7.879257693E1
5.080000000E0	-7.875596113E1
5.120000000E0	-7.874113385E1
5.160000000E0	-7.873941002E1
5.200000000E0	-7.885395354E1
5.240000000E0	-7.914900773E1
5.280000000E0	-7.970709530E1
5.320000000E0	-8.061330554E1
5.360000000E0	-8.192007067E1
5.400000000E0	-8.405238785E1
5.440000000E0	-8.723416370E1
5.480000000E0	-9.076388773E1
5.520000000E0	-9.468082916E1
5.560000000E0	-9.843264417E1
5.600000000E0	-1.021811902E2
5.640000000E0	-1.060684532E2
5.680000000E0	-1.104342607E2
5.720000000E0	-1.148282910E2
5.760000000E0	-1.185398193E2
5.800000000E0	-1.219868839E2
5.840000000E0	-1.250943928E2
5.880000000E0	-1.276278319E2
5.920000000E0	-1.296628570E2
5.960000000E0	-1.306881129E2
6.000000000E0	-1.301397642E2
6.040000000E0	-1.248747889E2
6.080000000E0	-1.232369039E2
6.120000000E0	-1.207332160E2
6.160000000E0	-1.160199172E2
6.200000000E0	-1.105027229E2
6.240000000E0	-1.044704323E2
6.280000000E0	-9.838549713E1
6.320000000E0	-9.261418565E1
6.360000000E0	-8.777396028E1
6.400000000E0	-8.393989910E1
6.440000000E0	-8.095890632E1
6.480000000E0	-7.865179477E1
6.520000000E0	-7.697775720E1
6.560000000E0	-7.600824084E1
6.600000000E0	-7.560525346E1
6.640000000E0	-7.593522565E1
6.680000000E0	-7.629524770E1
6.720000000E0	-7.644288739E1
6.760000000E0	-7.640004139E1
6.800000000E0	-7.607517130E1
6.840000000E0	-7.588249420E1
6.880000000E0	-7.569540545E1
6.920000000E0	-7.563746388E1
6.960000000E0	-7.573170053E1
7.000000000E0	-7.573189118E1
7.040000000E0	-7.565108206E1
7.080000000E0	-7.556194593E1
7.120000000E0	-7.559171880E1
7.160000000E0	-7.563200368E1
7.200000000E0	-7.566848458E1
7.240000000E0	-7.568547654E1
7.280000000E0	-7.567726238E1
7.320000000E0	-7.567113132E1
7.360000000E0	-7.566043472E1
7.400000000E0	-7.565661297E1
7.440000000E0	-7.565807538E1
7.480000000E0	-7.569335185E1
7.520000000E0	-7.573784054E1
7.560000000E0	-7.575701793E1
7.600000000E0	-7.585849006E1
7.640000000E0	-7.580758962E1
7.680000000E0	-7.589409956E1
7.720000000E0	-7.626727822E1
7.760000000E0	-7.684813255E1
7.800000000E0	-7.809138301E1
7.840000000E0	-8.066451226E1
7.880000000E0	-8.459276543E1
7.920000000E0	-8.952860859E1
7.960000000E0	-9.493665176E1
8.000000000E0	-9.980055279E1
8.040000000E0	-1.039350459E2
8.080000000E0	-1.085672882E2
8.120000000E0	-1.139321282E2
8.160000000E0	-1.188761780E2
8.200000000E0	-1.226659068E2
8.240000000E0	-1.256811878E2
8.280000000E0	-1.283229412E2
8.320000000E0	-1.300832816E2
8.360000000E0	-1.298205993E2
8.400000000E0	-1.275142831E2
8.440000000E0	-1.232748114E2
8.480000000E0	-1.177672581E2
8.520000000E0	-1.117220775E2
8.560000000E0	-1.051892638E2
8.600000000E0	-9.875618058E1
8.640000000E0	-9.245352190E1
8.680000000E0	-8.702505840E1
8.720000000E0	-7.940760108E1
8.760000000E0	-7.870446664E1
8.800000000E0	-7.669263403E1
8.840000000E0	-7.550962780E1
8.880000000E0	-7.461147670E1
8.920000000E0	-7.407792370E1
8.960000000E0	-7.451785940E1
9.000000000E0	-7.485429012E1
9.040000000E0	-7.487710778E1
9.080000000E0	-7.476093918E1
9.120000000E0	-7.473524217E1
9.160000000E0	-7.459836261E1
9.200000000E0	-7.452167558E1
9.240000000E0	-7.451208951E1
9.280000000E0	-7.443773014E1
9.320000000E0	-7.439629270E1
9.360000000E0	-7.432693226E1
9.400000000E0	-7.421501083E1
9.440000000E0	-7.423834986E1
9.480000000E0	-7.434187547E1
9.520000000E0	-7.446928335E1
9.560000000E0	-7.477108747E1
9.600000000E0	-7.530442341E1
9.640000000E0	-7.532586768E1
9.680000000E0	-7.514946222E1
9.720000000E0	-7.514725605E1
9.760000000E0	-7.508869023E1
9.800000000E0	-7.508300378E1
9.840000000E0	-7.510532041E1
9.880000000E0	-7.516288012E1
9.920000000E0	-7.513068263E1
9.960000000E0	-7.509238821E1
1.000000000E1	-7.515859432E1
1.004000000E1	-7.517041602E1
1.008000000E1	-7.524077210E1
1.012000000E1	-7.544250984E1
1.016000000E1	-7.588771884E1
1.020000000E1	-7.654484192E1
1.024000000E1	-7.764945194E1
1.028000000E1	-8.003371834E1
1.032000000E1	-8.329615985E1
1.036000000E1	-8.752641775E1
1.040000000E1	-9.243942331E1
1.044000000E1	-9.759134024E1
1.048000000E1	-1.025233860E2
1.052000000E1	-1.074078658E2
1.056000000E1	-1.123027300E2
1.060000000E1	-1.173960665E2
1.064000000E1	-1.218071214E2
1.068000000E1	-1.250423679E2
1.072000000E1	-1.267931183E2
1.076000000E1	-1.269632071E2
1.080000000E1	-1.255480334E2
1.084000000E1	-1.229080342E2
1.088000000E1	-1.190741299E2
1.092000000E1	-1.141202633E2
1.096000000E1	-1.083955448E2
1.100000000E1	-1.024939172E2
1.104000000E1	-9.643900596E1
1.108000000E1	-9.075600634E1
1.112000000E1	-8.604085162E1
1.116000000E1	-8.207489058E1
1.120000000E1	-7.926264338E1
1.124000000E1	-7.737723215E1
1.128000000E1	-7.631250075E1
1.132000000E1	-7.514825811E1
1.136000000E1	-7.450472167E1
1.140000000E1	-7.450117569E1
1.144000000E1	-7.490208947E1
1.148000000E1	-7.518551099E1
1.152000000E1	-7.542865151E1
1.156000000E1	-7.543020376E1
1.160000000E1	-7.530046020E1
1.164000000E1	-7.506224412E1
1.168000000E1	-7.498445621E1
1.172000000E1	-7.481370940E1
1.176000000E1	-7.480042540E1
1.180000000E1	-7.477753360E1
1.184000000E1	-7.483273855E1
1.188000000E1	-7.485896469E1
1.192000000E1	-7.490711219E1
1.196000000E1	-7.493781701E1
1.200000000E1	-7.491118467E1
1.204000000E1	-7.492641744E1
1.208000000E1	-7.493242614E1
1.212000000E1	-7.495901946E1
1.216000000E1	-7.501641000E1
1.220000000E1	-7.516040823E1
1.224000000E1	-7.546359917E1
1.228000000E1	-7.577399463E1
1.232000000E1	-7.626007625E1
1.236000000E1	-7.660680264E1
1.240000000E1	-7.728597956E1
1.244000000E1	-7.877906437E1
1.248000000E1	-8.099068667E1
1.252000000E1	-8.379264559E1
1.256000000E1	-8.715521982E1
1.260000000E1	-9.151024777E1
1.264000000E1	-9.627868319E1
1.268000000E1	-1.011930314E2
1.272000000E1	-1.061862745E2
1.276000000E1	-1.107457127E2
1.280000000E1	-1.147432618E2
1.284000000E1	-1.181141617E2
1.288000000E1	-1.211344831E2
1.292000000E1	-1.239794230E2
1.296000000E1	-1.262156920E2
1.300000000E1	-1.276818799E2
1.304000000E1	-1.284765596E2
1.308000000E1	-1.280006219E2
1.312000000E1	-1.261119339E2
1.316000000E1	-1.224493816E2
1.320000000E1	-1.175160317E2
1.324000000E1	-1.115412313E2
1.328000000E1	-1.053196104E2
1.332000000E1	-9.922622369E1
1.336000000E1	-9.377019117E1
1.340000000E1	-8.857244628E1
1.344000000E1	-8.460335286E1
1.348000000E1	-8.135311828E1
1.352000000E1	-7.898255579E1
1.356000000E1	-7.776379744E1
1.360000000E1	-7.720727024E1
1.364000000E1	-7.631086488E1
1.368000000E1	-7.599236164E1
1.372000000E1	-7.606730758E1
1.376000000E1	-7.629658104E1
1.380000000E1	-7.648529091E1
1.384000000E1	-7.657469888E1
1.388000000E1	-7.650683182E1
1.392000000E1	-7.642806033E1
1.396000000E1	-7.636327029E1
1.400000000E1	-7.634858606E1
1.404000000E1	-7.644435048E1
1.408000000E1	-7.653558678E1
1.412000000E1	-7.655226460E1
1.416000000E1	-7.656454080E1
1.420000000E1	-7.657257304E1
1.424000000E1	-7.655846054E1
1.428000000E1	-7.656956960E1
1.432000000E1	-7.657516026E1
1.436000000E1	-7.657759669E1
