
t/1	ANGLE/1
0.000000000E0	9.013355635E1
4.000000000E-2	9.013790248E1
8.000000000E-2	9.014667433E1
1.200000000E-1	9.015345704E1
1.600000000E-1	9.015936181E1
2.000000000E-1	9.015710349E1
2.400000000E-1	9.014718193E1
2.800000000E-1	9.014155316E1
3.200000000E-1	9.014338104E1
3.600000000E-1	9.014519603E1
4.000000000E-1	9.014418952E1
4.400000000E-1	9.013432482E1
4.800000000E-1	9.012490754E1
5.200000000E-1	9.013208054E1
5.600000000E-1	9.013233184E1
6.000000000E-1	9.012418503E1
6.400000000E-1	9.011865434E1
6.800000000E-1	9.011770766E1
7.200000000E-1	9.011524988E1
7.600000000E-1	9.011070294E1
8.000000000E-1	9.010705416E1
8.400000000E-1	9.012332355E1
8.800000000E-1	9.013419463E1
9.200000000E-1	9.013868718E1
9.600000000E-1	9.013498569E1
1.000000000E0	9.014731984E1
1.040000000E0	9.016487744E1
1.080000000E0	9.015793528E1
1.120000000E0	9.015521149E1
1.160000000E0	9.010185991E1
1.200000000E0	8.990707997E1
1.240000000E0	8.954199086E1
1.280000000E0	8.916939934E1
1.320000000E0	8.840062631E1
1.360000000E0	8.839638611E1
1.400000000E0	8.799177230E1
1.440000000E0	8.755424680E1
1.480000000E0	8.716461410E1
1.520000000E0	8.673298793E1
1.560000000E0	8.629839106E1
1.600000000E0	8.602405214E1
1.640000000E0	8.578124249E1
1.680000000E0	8.556606450E1
1.720000000E0	8.532749312E1
1.760000000E0	8.518292694E1
1.800000000E0	8.508266262E1
1.840000000E0	8.506858613E1
1.880000000E0	8.504880750E1
1.920000000E0	8.508888987E1
1.960000000E0	8.510670829E1
2.000000000E0	8.518114054E1
2.040000000E0	8.538976104E1
2.080000000E0	8.573609534E1
2.120000000E0	8.615684049E1
2.160000000E0	8.666097481E1
2.200000000E0	8.711983138E1
2.240000000E0	8.772812426E1
2.280000000E0	8.836093754E1
2.320000000E0	8.891527472E1
2.360000000E0	8.947354602E1
2.400000000E0	8.989642748E1
2.440000000E0	9.021612087E1
2.480000000E0	9.041530054E1
2.520000000E0	9.052638064E1
2.560000000E0	9.055133327E1
2.600000000E0	9.049736350E1
2.640000000E0	9.037931804E1
2.680000000E0	9.018666218E1
2.720000000E0	9.014197263E1
2.760000000E0	9.021604120E1
2.800000000E0	9.037422054E1
2.840000000E0	9.050398177E1
2.880000000E0	9.064145570E1
2.920000000E0	9.069526751E1
2.960000000E0	9.068892374E1
3.000000000E0	9.068975654E1
3.040000000E0	9.068204155E1
3.080000000E0	9.067687083E1
3.120000000E0	9.068184256E1
3.160000000E0	9.071919433E1
3.200000000E0	9.068032713E1
3.240000000E0	9.067582299E1
3.280000000E0	9.065194384E1
3.320000000E0	9.045823128E1
3.360000000E0	9.016216887E1
3.400000000E0	8.966371132E1
3.440000000E0	8.912601573E1
3.480000000E0	8.859314122E1
3.520000000E0	8.808381275E1
3.560000000E0	8.769503633E1
3.600000000E0	8.740125733E1
3.640000000E0	8.718001400E1
3.680000000E0	8.695200940E1
3.720000000E0	8.667041882E1
3.760000000E0	8.639892007E1
3.800000000E0	8.614858224E1
3.840000000E0	8.591383203E1
3.880000000E0	8.570239459E1
3.920000000E0	8.557849036E1
3.960000000E0	8.558463424E1
4.000000000E0	8.553026409E1
4.040000000E0	8.547313878E1
4.080000000E0	8.555669464E1
4.120000000E0	8.574028478E1
4.160000000E0	8.606001641E1
4.200000000E0	8.644298166E1
4.240000000E0	8.679904984E1
4.280000000E0	8.718351548E1
4.320000000E0	8.763502661E1
4.360000000E0	8.802334872E1
4.400000000E0	8.839630750E1
4.440000000E0	8.872548391E1
4.480000000E0	8.900004274E1
4.520000000E0	8.925832178E1
4.560000000E0	8.944364153E1
4.600000000E0	8.959244814E1
4.640000000E0	8.950947158E1
4.680000000E0	8.952396746E1
4.720000000E0	8.937897947E1
4.760000000E0	8.932710757E1
4.800000000E0	8.936025094E1
4.840000000E0	8.946990000E1
4.880000000E0	8.958589189E1
4.920000000E0	8.965087650E1
4.960000000E0	8.970327201E1
5.000000000E0	8.965275296E1
5.040000000E0	8.963427942E1
5.080000000E0	8.962047611E1
5.120000000E0	8.961581631E1
5.160000000E0	8.961256987E1
5.200000000E0	8.962170371E1
5.240000000E0	8.962603494E1
5.280000000E0	8.961864658E1
5.320000000E0	8.962157074E1
5.360000000E0	8.953828047E1
5.400000000E0	8.936671067E1
5.440000000E0	8.909678614E1
5.480000000E0	8.882437215E1
5.520000000E0	8.845379298E1
5.560000000E0	8.809999077E1
5.600000000E0	8.778968929E1
5.640000000E0	8.752645511E1
5.680000000E0	8.731024090E1
5.720000000E0	8.704328377E1
5.760000000E0	8.667995748E1
5.800000000E0	8.634719904E1
5.840000000E0	8.602283578E1
5.880000000E0	8.569564805E1
5.920000000E0	8.543755202E1
5.960000000E0	8.522171419E1
6.000000000E0	8.509918479E1
6.040000000E0	8.513618778E1
6.080000000E0	8.514094162E1
6.120000000E0	8.539400964E1
6.160000000E0	8.581376905E1
6.200000000E0	8.619719536E1
6.240000000E0	8.661155239E1
6.280000000E0	8.706125708E1
6.320000000E0	8.748264056E1
6.360000000E0	8.793678331E1
6.400000000E0	8.835912911E1
6.440000000E0	8.876780825E1
6.480000000E0	8.912907796E1
6.520000000E0	8.947954181E1
6.560000000E0	8.978424470E1
6.600000000E0	9.014952583E1
6.640000000E0	9.060995766E1
6.680000000E0	9.084341308E1
6.720000000E0	9.078512762E1
6.760000000E0	9.052178127E1
6.800000000E0	9.022153489E1
6.840000000E0	9.009027286E1
6.880000000E0	9.004581190E1
6.920000000E0	9.012771809E1
6.960000000E0	9.034039675E1
7.000000000E0	9.035303864E1
7.040000000E0	9.039829620E1
7.080000000E0	9.043132116E1
