
t/1	ANGLE/1
0.000000000E0	8.962770019E1
4.000000000E-2	8.962642447E1
8.000000000E-2	8.962775319E1
1.200000000E-1	8.963682079E1
1.600000000E-1	8.964918042E1
2.000000000E-1	8.965366454E1
2.400000000E-1	8.965350531E1
2.800000000E-1	8.967206347E1
3.200000000E-1	8.969869807E1
3.600000000E-1	8.971497942E1
4.000000000E-1	8.973332726E1
4.400000000E-1	8.977418777E1
4.800000000E-1	8.984700676E1
5.200000000E-1	8.983971802E1
5.600000000E-1	8.983693346E1
6.000000000E-1	8.973997868E1
6.400000000E-1	8.966495899E1
6.800000000E-1	8.963905337E1
7.200000000E-1	8.962482747E1
7.600000000E-1	8.959745418E1
8.000000000E-1	8.955368952E1
8.400000000E-1	8.964144371E1
8.800000000E-1	8.982919380E1
9.200000000E-1	8.993706982E1
9.600000000E-1	9.010229185E1
1.000000000E0	9.014378212E1
1.040000000E0	9.010287319E1
1.080000000E0	8.999013762E1
1.120000000E0	8.992569476E1
1.160000000E0	8.990158768E1
1.200000000E0	8.986307325E1
1.240000000E0	8.971041110E1
1.280000000E0	8.962508574E1
1.320000000E0	8.953218910E1
1.360000000E0	8.936984283E1
1.400000000E0	8.922846753E1
1.440000000E0	8.908175728E1
1.480000000E0	8.886869124E1
1.520000000E0	8.885504207E1
1.560000000E0	8.896210039E1
1.600000000E0	8.907627281E1
1.640000000E0	8.914224665E1
1.680000000E0	8.914649812E1
1.720000000E0	8.906151574E1
1.760000000E0	8.878776204E1
1.800000000E0	8.830609543E1
1.840000000E0	8.757446019E1
1.880000000E0	8.665123537E1
1.920000000E0	8.542943856E1
1.960000000E0	8.386172096E1
2.000000000E0	8.200072488E1
2.040000000E0	7.996132901E1
2.080000000E0	7.785635675E1
2.120000000E0	7.580612568E1
2.160000000E0	7.390792620E1
2.200000000E0	7.205508096E1
2.240000000E0	7.034326751E1
2.280000000E0	6.887331998E1
2.320000000E0	6.756820768E1
2.360000000E0	6.656783585E1
2.400000000E0	6.585172083E1
2.440000000E0	6.531259585E1
2.480000000E0	6.496766625E1
2.520000000E0	6.466438548E1
2.560000000E0	6.443638859E1
2.600000000E0	6.438665390E1
2.640000000E0	6.435844786E1
2.680000000E0	6.452102692E1
2.720000000E0	6.492107511E1
2.760000000E0	6.564361395E1
2.800000000E0	6.647709965E1
2.840000000E0	6.735383557E1
2.880000000E0	6.823561539E1
2.920000000E0	6.923786173E1
2.960000000E0	7.012508126E1
3.000000000E0	7.096477640E1
3.040000000E0	7.170813185E1
3.080000000E0	7.236035273E1
3.120000000E0	7.287730605E1
3.160000000E0	7.330479532E1
3.200000000E0	7.362020743E1
3.240000000E0	7.367328212E1
3.280000000E0	7.354548870E1
3.320000000E0	7.344805096E1
3.360000000E0	7.336358146E1
3.400000000E0	7.318923135E1
3.440000000E0	7.314085145E1
3.480000000E0	7.309603110E1
3.520000000E0	7.311325662E1
3.560000000E0	7.335919070E1
3.600000000E0	7.371965155E1
3.640000000E0	7.416204618E1
3.680000000E0	7.466862159E1
3.720000000E0	7.526718950E1
3.760000000E0	7.583507557E1
3.800000000E0	7.645388835E1
3.840000000E0	7.704429231E1
3.880000000E0	7.758080186E1
3.920000000E0	7.799597972E1
3.960000000E0	7.828687634E1
4.000000000E0	7.848111208E1
4.040000000E0	7.854228291E1
4.080000000E0	7.848506556E1
4.120000000E0	7.832439273E1
4.160000000E0	7.804889941E1
4.200000000E0	7.772321657E1
4.240000000E0	7.728156600E1
4.280000000E0	7.662656915E1
4.320000000E0	7.589287405E1
4.360000000E0	7.497364283E1
4.400000000E0	7.395246572E1
4.440000000E0	7.277133529E1
4.480000000E0	7.141990955E1
4.520000000E0	7.010368232E1
4.560000000E0	6.885210834E1
4.600000000E0	6.776354366E1
4.640000000E0	6.685106150E1
4.680000000E0	6.611145256E1
4.720000000E0	6.555321380E1
4.760000000E0	6.511844927E1
4.800000000E0	6.481486360E1
4.840000000E0	6.460474544E1
4.880000000E0	6.441439315E1
4.920000000E0	6.428505383E1
4.960000000E0	6.420187803E1
5.000000000E0	6.429672582E1
5.040000000E0	6.441018671E1
5.080000000E0	6.456189900E1
5.120000000E0	6.472773383E1
5.160000000E0	6.495216284E1
5.200000000E0	6.528111274E1
5.240000000E0	6.556455881E1
5.280000000E0	6.603751361E1
5.320000000E0	6.652348414E1
5.360000000E0	6.715940297E1
5.400000000E0	6.788784237E1
5.440000000E0	6.872558799E1
5.480000000E0	6.954118802E1
5.520000000E0	7.037659777E1
5.560000000E0	7.119377067E1
5.600000000E0	7.200409057E1
5.640000000E0	7.284289175E1
5.680000000E0	7.363482421E1
5.720000000E0	7.431288817E1
5.760000000E0	7.484372929E1
5.800000000E0	7.541795882E1
5.840000000E0	7.578746770E1
5.880000000E0	7.613905182E1
5.920000000E0	7.636769733E1
5.960000000E0	7.645872390E1
6.000000000E0	7.659235030E1
6.040000000E0	7.659944910E1
6.080000000E0	7.672046606E1
6.120000000E0	7.674829784E1
6.160000000E0	7.676613630E1
6.200000000E0	7.677123978E1
6.240000000E0	7.687786971E1
6.280000000E0	7.693626445E1
6.320000000E0	7.707891256E1
6.360000000E0	7.719632993E1
6.400000000E0	7.741104993E1
6.440000000E0	7.765766190E1
6.480000000E0	7.799903971E1
6.520000000E0	7.832605280E1
6.560000000E0	7.858100553E1
6.600000000E0	7.871716062E1
6.640000000E0	7.880270164E1
6.680000000E0	7.874616947E1
6.720000000E0	7.851924724E1
6.760000000E0	7.806529115E1
6.800000000E0	7.757328825E1
6.840000000E0	7.684831017E1
6.880000000E0	7.588267153E1
6.920000000E0	7.471662340E1
6.960000000E0	7.334143434E1
7.000000000E0	7.184839103E1
7.040000000E0	7.027532300E1
7.080000000E0	6.875190238E1
7.120000000E0	6.738587123E1
7.160000000E0	6.613964300E1
7.200000000E0	6.505368641E1
7.240000000E0	6.425656357E1
7.280000000E0	6.364990414E1
7.320000000E0	6.321656631E1
7.360000000E0	6.307307687E1
7.400000000E0	6.302871764E1
7.440000000E0	6.307667495E1
7.480000000E0	6.322697043E1
7.520000000E0	6.354154522E1
7.560000000E0	6.395501122E1
7.600000000E0	6.440465045E1
7.640000000E0	6.488215104E1
7.680000000E0	6.546716973E1
7.720000000E0	6.606254340E1
7.760000000E0	6.684629183E1
7.800000000E0	6.765476851E1
7.840000000E0	6.851637227E1
7.880000000E0	6.950043695E1
7.920000000E0	7.052291651E1
7.960000000E0	7.146651129E1
8.000000000E0	7.227954847E1
8.040000000E0	7.302819622E1
8.080000000E0	7.371420746E1
8.120000000E0	7.432455704E1
8.160000000E0	7.472468099E1
8.200000000E0	7.494493042E1
8.240000000E0	7.514427762E1
8.280000000E0	7.516590508E1
8.320000000E0	7.522629207E1
8.360000000E0	7.526971389E1
8.400000000E0	7.547031145E1
8.440000000E0	7.580880240E1
8.480000000E0	7.620696327E1
8.520000000E0	7.675956688E1
8.560000000E0	7.745835124E1
8.600000000E0	7.826792631E1
8.640000000E0	7.917730112E1
8.680000000E0	7.995370792E1
8.720000000E0	8.076082391E1
8.760000000E0	8.151530565E1
8.800000000E0	8.221167575E1
8.840000000E0	8.276561650E1
8.880000000E0	8.325132715E1
8.920000000E0	8.349618610E1
8.960000000E0	8.346686779E1
9.000000000E0	8.323335834E1
9.040000000E0	8.298248470E1
9.080000000E0	8.275861907E1
9.120000000E0	8.252648243E1
9.160000000E0	8.226504630E1
9.200000000E0	8.192355607E1
9.240000000E0	8.142819925E1
9.280000000E0	8.085357171E1
9.320000000E0	8.008834685E1
9.360000000E0	7.910265149E1
9.400000000E0	7.779305480E1
9.440000000E0	7.630432190E1
9.480000000E0	7.469764804E1
9.520000000E0	7.305620791E1
9.560000000E0	7.146217891E1
9.600000000E0	7.001782492E1
9.640000000E0	6.870250337E1
9.680000000E0	6.758055918E1
9.720000000E0	6.658959312E1
9.760000000E0	6.571682693E1
9.800000000E0	6.495840610E1
9.840000000E0	6.444236590E1
9.880000000E0	6.417852861E1
9.920000000E0	6.411576573E1
9.960000000E0	6.420773020E1
1.000000000E1	6.453563001E1
1.004000000E1	6.502520279E1
1.008000000E1	6.554143663E1
1.012000000E1	6.607363973E1
1.016000000E1	6.666802783E1
1.020000000E1	6.741379082E1
1.024000000E1	6.821573457E1
1.028000000E1	6.902303941E1
1.032000000E1	6.987700837E1
1.036000000E1	7.067163439E1
1.040000000E1	7.143347095E1
1.044000000E1	7.213550614E1
