
t/1	ANGLE/1
0.000000000E0	9.028647651E1
4.000000000E-2	9.027571243E1
8.000000000E-2	9.028450777E1
1.200000000E-1	9.027538161E1
1.600000000E-1	9.027945779E1
2.000000000E-1	9.028082609E1
2.400000000E-1	9.027677402E1
2.800000000E-1	9.027872125E1
3.200000000E-1	9.027949888E1
3.600000000E-1	9.028185366E1
4.000000000E-1	9.028597977E1
4.400000000E-1	9.028472146E1
4.800000000E-1	9.028307938E1
5.200000000E-1	9.028493092E1
5.600000000E-1	9.028482832E1
6.000000000E-1	9.029000878E1
6.400000000E-1	9.028856997E1
6.800000000E-1	9.028711240E1
7.200000000E-1	9.029159192E1
7.600000000E-1	9.028914743E1
8.000000000E-1	9.028460965E1
8.400000000E-1	9.028451241E1
8.800000000E-1	9.028451434E1
9.200000000E-1	9.028408077E1
9.600000000E-1	9.028380194E1
1.000000000E0	9.028340691E1
1.040000000E0	9.028424543E1
1.080000000E0	9.028450906E1
1.120000000E0	9.028425837E1
1.160000000E0	9.028418212E1
1.200000000E0	9.028402577E1
1.240000000E0	9.028398723E1
1.280000000E0	9.028406951E1
1.320000000E0	9.028413994E1
1.360000000E0	9.028412279E1
1.400000000E0	9.028413678E1
1.440000000E0	9.028422891E1
1.480000000E0	9.028425326E1
1.520000000E0	9.028454236E1
1.560000000E0	9.028471296E1
1.600000000E0	9.028474533E1
1.640000000E0	9.028474690E1
1.680000000E0	9.028007285E1
1.720000000E0	9.028103390E1
1.760000000E0	9.028279108E1
1.800000000E0	9.028379184E1
1.840000000E0	9.029110468E1
1.880000000E0	9.030273152E1
1.920000000E0	9.030621415E1
1.960000000E0	9.030969952E1
2.000000000E0	9.030227191E1
2.040000000E0	9.029668799E1
2.080000000E0	9.029325369E1
2.120000000E0	9.028513783E1
2.160000000E0	9.028471371E1
2.200000000E0	9.028458813E1
2.240000000E0	9.027889695E1
2.280000000E0	9.027724122E1
2.320000000E0	9.027952810E1
2.360000000E0	9.028115394E1
2.400000000E0	9.028230550E1
2.440000000E0	9.028623467E1
2.480000000E0	9.028962227E1
2.520000000E0	9.028720815E1
2.560000000E0	9.028500480E1
2.600000000E0	9.017623268E1
2.640000000E0	8.971027563E1
2.680000000E0	8.939584421E1
2.720000000E0	8.914246407E1
2.760000000E0	8.891342877E1
2.800000000E0	8.868516655E1
2.840000000E0	8.812844776E1
2.880000000E0	8.727291665E1
2.920000000E0	8.588457206E1
2.960000000E0	8.402138154E1
3.000000000E0	8.180520578E1
3.040000000E0	7.923833767E1
3.080000000E0	7.643186501E1
3.120000000E0	7.359781223E1
3.160000000E0	7.080060292E1
3.200000000E0	6.805290291E1
3.240000000E0	6.583975701E1
3.280000000E0	6.424392736E1
3.320000000E0	6.334221319E1
3.360000000E0	6.311350724E1
3.400000000E0	6.341947598E1
3.440000000E0	6.407016425E1
3.480000000E0	6.508196342E1
3.520000000E0	6.639615855E1
3.560000000E0	6.781464190E1
3.600000000E0	6.950772711E1
3.640000000E0	7.124282711E1
3.680000000E0	7.288102618E1
3.720000000E0	7.456577420E1
3.760000000E0	7.606232988E1
3.800000000E0	7.750750996E1
3.840000000E0	7.873607303E1
3.880000000E0	7.985996144E1
3.920000000E0	8.090269325E1
3.960000000E0	8.200520092E1
4.000000000E0	8.297612082E1
4.040000000E0	8.406269994E1
4.080000000E0	8.505617349E1
4.120000000E0	8.590898269E1
4.160000000E0	8.652121399E1
4.200000000E0	8.693088393E1
4.240000000E0	8.732419177E1
4.280000000E0	8.747738883E1
4.320000000E0	8.752637376E1
4.360000000E0	8.766038732E1
4.400000000E0	8.777245830E1
4.440000000E0	8.797021751E1
4.480000000E0	8.796396696E1
4.520000000E0	8.769277866E1
4.560000000E0	8.721623858E1
4.600000000E0	8.709389921E1
4.640000000E0	8.700553792E1
4.680000000E0	8.672028778E1
4.720000000E0	8.591968195E1
4.760000000E0	8.463269625E1
4.800000000E0	8.298184790E1
4.840000000E0	8.109631025E1
4.880000000E0	7.902053995E1
4.920000000E0	7.698782113E1
4.960000000E0	7.500872636E1
5.000000000E0	7.302192740E1
5.040000000E0	7.105315707E1
5.080000000E0	6.890570765E1
5.120000000E0	6.661604508E1
5.160000000E0	6.535719119E1
5.200000000E0	6.509013988E1
5.240000000E0	6.548354822E1
5.280000000E0	6.619336034E1
5.320000000E0	6.702445300E1
5.360000000E0	6.783778051E1
5.400000000E0	6.880823773E1
5.440000000E0	6.999271356E1
5.480000000E0	7.117656639E1
5.520000000E0	7.239735969E1
5.560000000E0	7.361138210E1
5.600000000E0	7.480268474E1
5.640000000E0	7.592143254E1
5.680000000E0	7.696233568E1
5.720000000E0	7.791302047E1
5.760000000E0	7.882644718E1
5.800000000E0	7.976380095E1
5.840000000E0	8.056966569E1
5.880000000E0	8.138517973E1
5.920000000E0	8.206759878E1
5.960000000E0	8.279755969E1
6.000000000E0	8.342698045E1
6.040000000E0	8.406658344E1
6.080000000E0	8.471747129E1
6.120000000E0	8.537564380E1
6.160000000E0	8.586497741E1
6.200000000E0	8.610806096E1
6.240000000E0	8.613988032E1
6.280000000E0	8.612213754E1
6.320000000E0	8.612785797E1
6.360000000E0	8.610390589E1
6.400000000E0	8.585581903E1
6.440000000E0	8.528775035E1
