
t/1	ANGLE/1
0.000000000E0	4.573411641E0
4.000000000E-2	4.574870622E0
8.000000000E-2	4.571930715E0
1.200000000E-1	4.577707729E0
1.600000000E-1	4.571549759E0
2.000000000E-1	4.571622097E0
2.400000000E-1	4.574586626E0
2.800000000E-1	4.572515386E0
3.200000000E-1	4.573578280E0
3.600000000E-1	4.571702786E0
4.000000000E-1	4.570926962E0
4.400000000E-1	4.571767287E0
4.800000000E-1	4.570668217E0
5.200000000E-1	4.568143409E0
5.600000000E-1	4.563110181E0
6.000000000E-1	4.555553312E0
6.400000000E-1	4.558580176E0
6.800000000E-1	4.563076323E0
7.200000000E-1	4.569231252E0
7.600000000E-1	4.569626301E0
8.000000000E-1	4.563273288E0
8.400000000E-1	4.566540252E0
8.800000000E-1	4.568580933E0
9.200000000E-1	4.572549737E0
9.600000000E-1	4.572767039E0
1.000000000E0	4.577043499E0
1.040000000E0	4.572983264E0
1.080000000E0	4.570372574E0
1.120000000E0	4.571071980E0
1.160000000E0	4.573895314E0
1.200000000E0	4.573687600E0
1.240000000E0	4.573782150E0
1.280000000E0	4.573569142E0
1.320000000E0	4.573422163E0
1.360000000E0	4.573426158E0
1.400000000E0	4.573428310E0
1.440000000E0	4.573578056E0
1.480000000E0	4.573540503E0
1.520000000E0	4.573722477E0
1.560000000E0	4.573417532E0
1.600000000E0	4.573715874E0
1.640000000E0	4.573989080E0
1.680000000E0	4.573160148E0
1.720000000E0	4.575788988E0
1.760000000E0	4.581790900E0
1.800000000E0	4.589172365E0
1.840000000E0	4.578911201E0
1.880000000E0	4.574326372E0
1.920000000E0	4.573849231E0
1.960000000E0	4.573406429E0
2.000000000E0	4.572315936E0
2.040000000E0	4.572355941E0
2.080000000E0	4.570141424E0
2.120000000E0	4.573120796E0
2.160000000E0	4.573255134E0
2.200000000E0	4.572762192E0
2.240000000E0	4.566407182E0
2.280000000E0	4.570378579E0
2.320000000E0	4.569611611E0
2.360000000E0	4.570115062E0
2.400000000E0	4.570286348E0
2.440000000E0	4.570767079E0
2.480000000E0	4.571212729E0
2.520000000E0	4.571277260E0
2.560000000E0	4.588706309E0
2.600000000E0	4.593781088E0
2.640000000E0	5.085234872E0
2.680000000E0	6.064467738E0
2.720000000E0	7.974470971E0
2.760000000E0	1.092220205E1
2.800000000E0	1.511755407E1
2.840000000E0	2.049308616E1
2.880000000E0	2.659015907E1
2.920000000E0	3.295933622E1
2.960000000E0	3.898389738E1
3.000000000E0	4.456187303E1
3.040000000E0	4.961534866E1
3.080000000E0	5.477939765E1
3.120000000E0	6.069744223E1
3.160000000E0	6.736360884E1
3.200000000E0	7.372180773E1
3.240000000E0	7.864533661E1
3.280000000E0	8.174852938E1
3.320000000E0	8.336415724E1
3.360000000E0	8.419574447E1
3.400000000E0	8.420259803E1
3.440000000E0	8.334389678E1
3.480000000E0	8.185231995E1
3.520000000E0	7.952147650E1
3.560000000E0	7.637328588E1
3.600000000E0	7.235518995E1
3.640000000E0	6.739377396E1
3.680000000E0	6.183941168E1
3.720000000E0	5.498664553E1
3.760000000E0	4.748566607E1
3.800000000E0	3.955797638E1
3.840000000E0	3.154662040E1
3.880000000E0	2.383861036E1
3.920000000E0	1.726404740E1
3.960000000E0	1.213813488E1
4.000000000E0	8.591457404E0
4.040000000E0	6.411788310E0
4.080000000E0	5.174145957E0
4.120000000E0	4.592516012E0
4.160000000E0	4.607286040E0
4.200000000E0	4.903630763E0
4.240000000E0	5.360688433E0
4.280000000E0	5.721995813E0
4.320000000E0	5.739284703E0
4.360000000E0	5.663211082E0
4.400000000E0	5.525909911E0
4.440000000E0	5.471667611E0
4.480000000E0	5.464170602E0
4.520000000E0	5.733071200E0
4.560000000E0	6.921565660E0
4.600000000E0	9.675875071E0
4.640000000E0	1.411706992E1
4.680000000E0	2.000286777E1
4.720000000E0	2.705372901E1
4.760000000E0	3.439823306E1
4.800000000E0	4.156998239E1
4.840000000E0	4.791064990E1
4.880000000E0	5.302484760E1
4.920000000E0	5.660569357E1
4.960000000E0	5.947494002E1
5.000000000E0	6.289754681E1
5.040000000E0	6.815384887E1
5.080000000E0	7.474334004E1
5.120000000E0	7.990690100E1
5.160000000E0	8.164726243E1
5.200000000E0	8.272225516E1
5.240000000E0	8.361991830E1
5.280000000E0	8.352292538E1
5.320000000E0	8.278885190E1
5.360000000E0	8.165199428E1
5.400000000E0	7.992737115E1
5.440000000E0	7.768888467E1
5.480000000E0	7.499827574E1
5.520000000E0	7.169693866E1
5.560000000E0	6.791336395E1
5.600000000E0	6.356096363E1
5.640000000E0	5.887860718E1
5.680000000E0	5.343248852E1
5.720000000E0	4.737756428E1
5.760000000E0	4.127072711E1
5.800000000E0	3.492531669E1
5.840000000E0	2.891461915E1
5.880000000E0	2.356446040E1
5.920000000E0	1.892240924E1
5.960000000E0	1.526493949E1
6.000000000E0	1.236588090E1
6.040000000E0	1.013793392E1
6.080000000E0	8.545653138E0
6.120000000E0	7.691979988E0
6.160000000E0	7.409345773E0
6.200000000E0	7.701938931E0
6.240000000E0	8.610393118E0
6.280000000E0	1.028516284E1
6.320000000E0	1.309371525E1
6.360000000E0	1.722407647E1
6.400000000E0	2.255040337E1
6.440000000E0	2.870432663E1
6.480000000E0	3.518934404E1
6.520000000E0	4.151326005E1
6.560000000E0	4.703846178E1
6.600000000E0	5.162114184E1
6.640000000E0	5.483763444E1
6.680000000E0	5.756686945E1
6.720000000E0	6.111445997E1
6.760000000E0	6.709397765E1
6.800000000E0	7.369938728E1
6.840000000E0	7.777278920E1
6.880000000E0	7.917913585E1
6.920000000E0	8.106204427E1
6.960000000E0	8.216414202E1
7.000000000E0	8.235508735E1
7.040000000E0	8.158329685E1
7.080000000E0	8.026088845E1
7.120000000E0	7.813090546E1
7.160000000E0	7.498557637E1
7.200000000E0	7.097980145E1
7.240000000E0	6.614785859E1
7.280000000E0	6.051762437E1
7.320000000E0	5.399866939E1
7.360000000E0	4.715300017E1
7.400000000E0	3.992012433E1
7.440000000E0	3.251348321E1
7.480000000E0	2.565709672E1
7.520000000E0	1.980681548E1
7.560000000E0	1.532175454E1
7.600000000E0	1.212348842E1
7.640000000E0	1.005754355E1
7.680000000E0	8.873819469E0
7.720000000E0	8.597759455E0
7.760000000E0	8.698949667E0
7.800000000E0	8.965216524E0
7.840000000E0	9.231089235E0
7.880000000E0	9.271029855E0
7.920000000E0	9.195688321E0
7.960000000E0	9.184806909E0
8.000000000E0	9.398721681E0
8.040000000E0	1.028112295E1
8.080000000E0	1.214815580E1
8.120000000E0	1.539642447E1
8.160000000E0	1.988190679E1
8.200000000E0	2.554675512E1
8.240000000E0	3.198815432E1
8.280000000E0	3.862204757E1
8.320000000E0	4.492028773E1
8.360000000E0	5.027452281E1
8.400000000E0	5.444957914E1
8.440000000E0	5.821641860E1
8.480000000E0	6.198318880E1
8.520000000E0	6.761691867E1
8.560000000E0	7.498789174E1
8.600000000E0	8.031317773E1
8.640000000E0	8.184004741E1
8.680000000E0	8.332736043E1
8.720000000E0	8.474718397E1
8.760000000E0	8.468525329E1
8.800000000E0	8.359734623E1
8.840000000E0	8.166659070E1
8.880000000E0	7.890620834E1
8.920000000E0	7.524784052E1
8.960000000E0	7.092496398E1
9.000000000E0	6.575077855E1
9.040000000E0	6.040825106E1
9.080000000E0	5.428098355E1
9.120000000E0	4.809235167E1
9.160000000E0	4.166321395E1
9.200000000E0	3.515952610E1
9.240000000E0	2.925939301E1
9.280000000E0	2.429687933E1
9.320000000E0	2.035636065E1
9.360000000E0	1.738107475E1
9.400000000E0	1.526847090E1
9.440000000E0	1.403752217E1
9.480000000E0	1.332194102E1
9.520000000E0	1.315641226E1
9.560000000E0	1.332559464E1
9.600000000E0	1.353151532E1
9.640000000E0	1.378051490E1
9.680000000E0	1.390086360E1
9.720000000E0	1.411257029E1
9.760000000E0	1.477054266E1
9.800000000E0	1.622231388E1
9.840000000E0	1.869661548E1
9.880000000E0	2.229606218E1
9.920000000E0	2.701069201E1
9.960000000E0	3.247641193E1
1.000000000E1	3.812294637E1
1.004000000E1	4.360819705E1
1.008000000E1	4.863332129E1
1.012000000E1	5.301707609E1
1.016000000E1	5.724097531E1
1.020000000E1	6.198214357E1
1.024000000E1	6.769935108E1
1.028000000E1	7.376241593E1
1.032000000E1	7.807887746E1
1.036000000E1	7.991037009E1
1.040000000E1	8.118346936E1
1.044000000E1	8.222780313E1
1.048000000E1	8.247530482E1
1.052000000E1	8.181314457E1
1.056000000E1	8.027109222E1
1.060000000E1	7.779763844E1
